Periodo;ID Estudiante;Comunicación Verbal40;Autonomía e Iniciativa44;Compromiso Ético45;Disposición al Aprendizaje46;Taller Manejo Tiempo (Opcional);Taller Comunicación (Opcional);Taller Situaciones Difíciles (Opcional);Sesión Individual (Opcional)
201520;161624566974336000;-1;-1;-1;-1;No Asiste;No Asiste;No Asiste;No Asiste
201520;161808097088228000;5;3;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161804760008141000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161642234069193000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161627672234831000;5;5;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161804449471581000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161643443430491000;5;5;5;5;Asiste;No Asiste;No Asiste;No Asiste
201520;161788087995210000;5;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161793971853054000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161806856539973000;1;1;5;1;No Asiste;No Asiste;No Asiste;No Asiste
201520;161948884339128000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161807418084573000;3;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161640937870484000;3;3;5;5;Asiste;No Asiste;Asiste;Asiste
201520;161808315914354000;3;5;5;5;Asiste;No Asiste;No Asiste;Asiste
201520;161807260401464000;-1;-1;-1;-1;No Asiste;No Asiste;No Asiste;Asiste
201520;161305418275458000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161783298288919000;3;5;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161804370630740000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161783140617562000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161805488885281000;5;1;5;3;No Aplica;No Aplica;No Aplica;No Aplica
201520;161965933278607000;5;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161641590793750000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161644506449943000;5;5;5;5;Asiste;Asiste;Asiste;No Asiste
201520;161642803369028000;5;1;5;3;No Asiste;No Asiste;Asiste;No Asiste
201520;161786915097863000;5;3;5;3;No Asiste;No Asiste;No Asiste;Asiste
201520;161641013455129000;5;3;5;3;No Asiste;No Asiste;No Asiste;No Asiste
201520;161782847799533000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161629251410337000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161949748757198000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161477787004768000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161624563758132000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161808568529992000;5;1;3;3;No Asiste;No Asiste;No Asiste;No Asiste
201520;161952087687675000;-1;-1;-1;-1;No Asiste;No Asiste;No Asiste;No Asiste
201520;161480362024901000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161808525086524000;-1;-1;-1;-1;No Asiste;No Asiste;Asiste;No Asiste
201520;161642309654141000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161786712375296000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161944843979859000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161644731598233000;5;5;5;5;No Asiste;Asiste;No Asiste;Asiste
201520;161314312058621000;-1;-1;-1;-1;No Asiste;Asiste;Asiste;No Asiste
201520;161785785645177000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161809286152562000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161809113987361000;5;5;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161642788895291000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161806755172427000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201520;161808949867348000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161945305962610000;3;5;5;3;No Asiste;No Asiste;No Asiste;Asiste
201520;161806470378062000;5;5;5;5;Asiste;No Asiste;No Asiste;No Asiste
201520;161807532324425000;5;3;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161627670626714000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161806040773479000;-1;-1;-1;-1;No Asiste;No Asiste;No Asiste;No Asiste
201520;161631340372272000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161806526693312000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161628180400445000;5;5;5;5;No Asiste;Asiste;No Asiste;No Asiste
201520;161477385162030000;3;5;5;5;No Asiste;Asiste;No Asiste;No Asiste
201520;161805878264028000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161951548428290000;5;3;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161319673187610000;3;5;5;5;No Asiste;No Asiste;Asiste;No Asiste
201520;161623053753595000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161624673109107000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;162111184246430000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161621032384762000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161625317958992000;3;3;5;3;No Asiste;No Asiste;No Asiste;No Asiste
201520;161644649579909000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161469753459672000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161461718507124000;3;5;3;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161628807567969000;3;5;5;5;No Aplica;No Aplica;No Aplica;Asiste
201520;161967573668610000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161642946498240000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161792549548927000;5;5;5;5;No Asiste;No Asiste;Asiste;Asiste
201520;160821950526359000;5;5;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161641052051551000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161953893810722000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161470166544252000;3;1;5;3;No Aplica;No Aplica;No Aplica;No Aplica
201520;161790149022657000;5;5;5;5;No Asiste;Asiste;Asiste;No Asiste
201520;161965550146516000;5;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161951226482816000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161966741399043000;5;5;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161783993330916000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161626376094509000;5;5;5;5;Asiste;No Asiste;No Asiste;No Asiste
201520;161787360766176000;5;5;5;5;No Asiste;Asiste;No Asiste;Asiste
201520;161787164478974000;3;3;5;3;No Asiste;No Asiste;No Asiste;No Asiste
201520;161461167206447000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161793970244109000;-1;-1;-1;-1;No Asiste;No Asiste;No Asiste;No Asiste
201520;161632517529979000;5;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161642813018186000;3;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161642161700641000;3;3;5;5;No Asiste;No Asiste;Asiste;No Asiste
201520;161643070329182000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161794401441615000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161806620015748000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161944229077011000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161947322919411000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161945759897522000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161313966648810000;5;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161467120660641000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161806142140801000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161943870115940000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161626834406560000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161627035420822000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161625282580661000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161622815755654000;3;5;5;3;No Asiste;No Asiste;No Asiste;No Asiste
201520;161628561525180000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161625451431822000;5;5;5;5;No Aplica;No Aplica;Asiste;Asiste
201520;161804737482163000;3;5;5;5;No Aplica;No Aplica;No Aplica;Asiste
201520;162116305744703000;5;5;5;5;Asiste;No Aplica;No Aplica;Asiste
201520;161632599545225000;5;3;5;5;No Asiste;Asiste;Asiste;No Asiste
201520;161647380318818000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201520;161963777764040000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161310048281545000;5;5;5;3;No Asiste;No Asiste;No Asiste;No Asiste
201520;161944951829432000;5;5;5;5;No Aplica;No Aplica;No Aplica;Asiste
201520;161625699080352000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161628815608586000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161622928322226000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161478961995802000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161805509802309000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161943953819831000;3;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161805554854375000;5;5;5;5;No Aplica;No Aplica;No Aplica;Asiste
201520;161805377864154000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161626403432402000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161625274540132000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161641126028038000;-1;-1;-1;-1;No Asiste;No Asiste;No Asiste;No Asiste
201520;161806546001400000;3;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161961657678938000;3;3;5;5;No Aplica;No Aplica;No Aplica;Asiste
201520;161948782927103000;5;1;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161644093142418000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161807831600847000;5;5;5;5;No Aplica;No Aplica;No Aplica;Asiste
201520;161623877099177000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161642010530831000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161781546210510000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161807879871264000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161462893439696000;3;5;5;3;No Aplica;No Aplica;No Aplica;No Aplica
201520;161805231445044000;3;3;5;5;No Aplica;No Aplica;No Aplica;Asiste
201520;161806731037301000;5;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161644673702943000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161304420631911000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161642065209265000;-1;-1;-1;-1;No Asiste;No Asiste;No Asiste;No Asiste
201520;161788348639642000;3;5;5;5;No Aplica;Asiste;No Aplica;No Aplica
201520;161807487272084000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161643879251962000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161628268847074000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161965761030090000;3;5;5;3;No Asiste;No Asiste;No Asiste;No Asiste
201520;161139774624396000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161621948994361000;3;5;5;5;Asiste;Asiste;No Asiste;No Asiste
201520;161965393996172000;3;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161643612291139000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161477309615651000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161949238476606000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161806401190769000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161803532344618000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161807472790976000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161644889202129000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161806280515292000;5;5;5;5;No Aplica;No Aplica;Asiste;No Aplica
201520;161806742300360000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161806587835595000;3;3;5;5;Asiste;No Asiste;No Asiste;No Asiste
201520;161949436471819000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161792136052181000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201520;161622719270052000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161463410990010000;3;5;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161945481419646000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161947269799079000;3;5;3;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161948478691220000;5;3;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161966131284026000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161794385352146000;5;3;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161805817121880000;5;1;5;3;No Asiste;No Asiste;No Asiste;No Asiste
201520;161804874247055000;5;3;5;5;No Aplica;No Aplica;Asiste;Asiste
201520;161965717565525000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161803015858472000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161944369120227000;3;5;5;3;No Asiste;No Asiste;No Asiste;No Asiste
201520;161466407011854000;3;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161807812292683000;5;3;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161481292702022000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161806449460972000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161807231439268000;5;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161806533129342000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161806702075153000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161809093070100000;5;5;5;5;No Asiste;No Asiste;Asiste;No Asiste
201520;161807760804249000;1;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161953404450185000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161788905325367000;1;1;1;1;No Asiste;No Asiste;No Asiste;No Asiste
201520;161479191850910000;5;3;5;5;Asiste;No Aplica;No Aplica;Asiste
201520;161644495192532000;-1;-1;-1;-1;No Asiste;No Asiste;Asiste;No Asiste
201520;161645530875929000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161791806220524000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161784400381668000;3;5;5;5;Asiste;No Asiste;Asiste;No Asiste
201520;161786475865795000;5;3;5;5;Asiste;No Asiste;No Asiste;No Asiste
201520;161812686031795000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161947615886248000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161640960385057000;5;5;5;5;No Asiste;No Asiste;Asiste;No Asiste
201520;161948446496963000;5;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161806146967817000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;162126072247392000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161945454054781000;5;5;5;5;No Asiste;Asiste;No Asiste;No Asiste
201520;161782791488404000;5;3;5;5;Asiste;No Asiste;Asiste;No Asiste
201520;161951297310793000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161641323834816000;5;3;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161950650201217000;3;5;5;5;No Asiste;No Asiste;Asiste;No Asiste
201520;161625581688493000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161945901551101000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161624456015295000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161301393983409000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161804171115228000;1;5;1;3;No Aplica;No Aplica;No Aplica;No Aplica
201520;161944990462123000;3;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161641622957491000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161784413252846000;5;5;5;5;Asiste;No Asiste;Asiste;No Asiste
201520;161641910823122000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161786985889901000;3;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161623505628548000;3;3;5;5;No Aplica;No Aplica;No Aplica;Asiste
201520;161641775735308000;3;1;3;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161952324318196000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161804899991041000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161808373838941000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161806655413920000;3;5;5;3;No Asiste;No Asiste;No Asiste;No Asiste
201520;161787914232372000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161301157828908000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161784949016100000;5;5;5;5;Asiste;No Asiste;No Asiste;Asiste
201520;161968119393917000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161645075753779000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161623098780253000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161782572679538000;3;5;5;5;No Asiste;Asiste;No Asiste;No Asiste
201520;161783805090228000;-1;-1;-1;-1;Asiste;Asiste;Asiste;No Asiste
201520;161480834596368000;3;3;5;5;No Asiste;Asiste;Asiste;No Asiste
201520;161808426936489000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161966424267875000;3;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161808095479213000;5;5;5;5;Asiste;No Asiste;No Asiste;Asiste
201520;161952871627547000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161807406821491000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161813146216962000;5;5;5;5;Asiste;Asiste;No Asiste;Asiste
201520;161809366603622000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161804631288287000;3;5;5;5;No Asiste;Asiste;No Asiste;No Asiste
201520;161806790570614000;3;3;5;3;No Asiste;No Asiste;No Asiste;No Asiste
201520;161967745918092000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161468827637786000;5;3;5;3;No Asiste;No Asiste;No Asiste;No Asiste
201520;161641624565678000;3;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161805493712287000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161803527517640000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161794147228091000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161631805123915000;3;3;5;5;Asiste;No Asiste;No Asiste;No Asiste
201520;161807258792453000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161955233117024000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161966512807002000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161782743221730000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161945970768213000;3;3;5;5;Asiste;Asiste;Asiste;Asiste
201520;161964107770941000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161966685055919000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161809350513409000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161783184057622000;5;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161804743918157000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161965968694202000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161945302743216000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161803648192091000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161809271671374000;5;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161632292390195000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161805440615221000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161965627416817000;5;5;5;3;No Asiste;No Asiste;No Asiste;No Asiste
201520;161952094126598000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161790585041856000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161950048165112000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161805327985109000;-1;-1;-1;-1;No Asiste;No Asiste;No Asiste;No Asiste
201520;161783159924255000;3;5;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161804444644590000;5;3;5;3;No Aplica;No Aplica;No Aplica;No Aplica
201520;161642542841860000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161965556585707000;5;5;5;5;No Asiste;No Asiste;Asiste;No Asiste
201520;161627479260757000;5;3;3;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161807838036902000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161966553052068000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161946133347999000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161953431815722000;5;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161785843565732000;5;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161953410889135000;3;3;5;5;Asiste;No Asiste;No Asiste;No Asiste
201520;161804462343557000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161949695636468000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161790042833569000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161954933704318000;3;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161952053883329000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161475633133535000;3;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161945766336320000;5;3;5;5;No Asiste;Asiste;No Asiste;Asiste
201520;161949381741422000;3;3;5;5;No Asiste;No Asiste;No Asiste;Asiste
201520;161967942314808000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161945594098527000;5;5;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161949872705602000;3;5;5;5;Asiste;Asiste;Asiste;Asiste
201520;161793415158612000;5;5;5;5;No Asiste;Asiste;Asiste;No Asiste
201520;161786434034200000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161813157480244000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161643668578041000;3;3;5;5;Asiste;No Asiste;No Asiste;No Asiste
201520;161807393949398000;3;3;5;5;No Asiste;No Asiste;No Asiste;No Asiste
201520;161967024724613000;-1;-1;-1;-1;No Asiste;No Asiste;No Asiste;No Asiste
201520;161950049774832000;3;3;5;5;No Aplica;No Aplica;No Aplica;No Aplica
201520;161804945043021000;5;5;5;5;No Asiste;No Asiste;No Asiste;No Asiste
