Periodo;ID Estudiante;Comunicación Verbal40;Autonomía e Iniciativa44;Compromiso Ético45;Disposición al Aprendizaje46;Taller Manejo Tiempo (Opcional);Taller Comunicación (Opcional);Taller Situaciones Difíciles (Opcional);Sesión Individual (Opcional)
201620;161945127286276000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161952000762221000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161956287502685000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;160980032144849000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161645058063532000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161808245117650000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965186332428000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161802990114636000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161782849408423000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161320188901748000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161784775254948000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162110085872745000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162110664048459000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161949199843407000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162129911929274000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161641613308368000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161481109459683000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161781493117373000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161945053240257000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161968050172072000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964964180664000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162110760679598000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161626413081071000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161788623764548000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161967037603054000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161967060140327000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161642452783135000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161806854930964000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161950004702655000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161948525372898000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161968125833159000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161641211261838000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161963634492855000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161806825968805000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161968030854350000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162112015276500000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161806895156189000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161142690568376000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162113962407624000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162109262900179000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161804443035593000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965670881370000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161478719281846000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161809765641176000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162103763049085000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161952700995709000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162128215956796000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161946857714374000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161477963815731000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161952614070090000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161968133882212000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161944589648173000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162107494563062000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161467022614205000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161950603519233000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162114007502610000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162113554942492000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162113791690945000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162111870329242000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161809582212562000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161967274244496000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965321555316000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965461607652000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966269726910000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161786189480372000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161947483890168000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161967391760379000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162114754791875000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161625083175593000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162108571991360000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162129196817290000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162129502833486000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162112229476457000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161139280072637000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965352141453000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161790044442494000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964284847954000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965250724272000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161949262622357000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161628815608586000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161949735879444000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966636761821000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966847646102000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161947300383512000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964788713074000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162111673845284000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162266043848179000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162107256208706000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162111736655716000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964465144648000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161804348104789000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161953439864410000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161946291098760000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162113569437290000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162129477063690000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161791798175854000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161962559156101000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161945177186864000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161805097898002000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162116094763145000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162114770897266000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965373068812000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161475787440250000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162107829547860000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161949312523582000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161806570136512000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161805509802309000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161947181265211000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161783928975113000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161806283733304000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161808389929106000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966005719600000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966372754212000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161949966069366000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161946324902505000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161945980426415000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162107803779786000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162108290152521000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964553683240000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161809596693764000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964762956372000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161950809563903000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161961660898495000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162109844295454000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161945307572307000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162110145461838000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161963644151585000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161807603120973000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162130432158127000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965992841200000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161949384960857000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162111498298241000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162125682483569000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162129638124950000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161642365940817000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161807931359716000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161943094246285000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161643057463628000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161967275854303000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161950336305247000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161967734649431000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161968555652862000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161785877352727000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162112682034725000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161946679037184000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161622571325518000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161806938599438000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161786786385108000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161963629663491000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966755887276000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966952283392000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161806380273683000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161626955015102000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161641253074654000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161968433307120000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966050794004000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161946429533165000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162427050065491000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161809279716479000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161791230222634000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161969001571283000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161629362371024000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161808586229184000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161809242708998000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161945276988062000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161948906875138000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161950579373382000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965387556984000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966726910810000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161805554854375000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161945256062002000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162111562719163000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161951789887605000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161962320908321000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964410411712000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161786348762121000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161951400333332000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161805867001000000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161807525888376000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161950793466659000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966554661871000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966668957886000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964478022987000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161784253972050000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161801690053573000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161954858046312000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161785692328750000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964832177514000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964973839433000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161806330394484000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161807662654446000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162110974878725000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966099088014000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162115160647973000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161809080197940000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162131092511743000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161641491086170000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965015694103000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162108720158162000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161804974005012000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161970656465232000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161804642551272000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161963787422774000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964077184922000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966683446116000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965751371297000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161967485129193000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162116357282204000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966379193419000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161639599864364000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161477417309431000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966578808913000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162129191985458000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966689885329000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966514416804000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161968290033877000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161804673122234000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161951302139974000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161951463112708000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161945433128709000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162129212923398000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162114481000349000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161804853330068000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162107417258928000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161963959670241000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162108119438829000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161946782058254000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162106703807054000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161968046952452000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964938423948000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162117168998920000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161954787217556000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161629347897889000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161967876312620000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161477534647470000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161807036749022000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964854714633000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161806259598214000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162111907371313000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161948913313998000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161950323427470000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161783467222600000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161954058004226000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162112881740354000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162108008313927000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161623944639338000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161949405887184000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162107681381464000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162107217556665000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161961862120861000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162112287455417000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964621294545000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161807764022276000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161806299823365000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162111411330017000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965226577329000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161963972548560000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161787603711977000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161783089133055000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161947567594993000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965052719392000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161785335152328000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162111003868092000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161964223675884000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161806294996347000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161952251880263000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162107257819208000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161966134503627000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161965720785122000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161949645735184000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162111841339798000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;161953245086222000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
201620;162110931394680000;-1;-1;-1;-1;No Aplica;No Aplica;No Aplica;No Aplica
