id;edadEgresado;generoEgresado;celularPrincipalEgresado;emailEgresado;nivelVinculacionEgresado;indiceRelacionamiento;idPerfilPractica;idPerfilPersonal;idPerfilGrado
547;39;F;0;0;Baja;0;-1;5608;-1
1597;57;F;0;0;Baja;0;-1;6435;-1
207;-1;M;0;1;Baja;0;-1;5338;-1
2362;25;F;1;1;Media;0;-1;7085;-1
2171;37;F;1;1;Baja;0;-1;6919;-1
793;41;M;0;1;Baja;0;-1;5799;-1
851;58;M;0;1;Baja;0;-1;-1;-1
2467;24;M;1;1;Baja;0;-1;7172;2
29;35;F;0;1;Baja;0;-1;5199;-1
191;46;M;1;1;Baja;0;-1;5328;-1
1576;60;F;1;1;Baja;0;-1;6416;-1
1991;57;M;1;1;Baja;0;-1;-1;-1
1098;47;M;0;1;Baja;0;2392;6037;-1
586;31;F;1;1;Baja;0;-1;5642;-1
2255;34;F;1;0;Media;0;-1;-1;-1
1283;30;F;1;1;Baja;0;-1;6187;-1
825;28;M;1;1;Baja;0;-1;5827;-1
2379;39;F;0;1;Baja;0;-1;7100;-1
551;34;F;1;1;Baja;0;-1;5612;-1
807;26;F;1;1;Media;0;-1;5812;-1
1368;27;M;1;1;Media;0;-1;6257;-1
120;37;F;1;1;Baja;0;-1;5274;-1
64;55;F;0;1;Baja;0;-1;5229;-1
1864;51;M;1;1;Baja;0;-1;6662;-1
558;27;M;1;1;Media;0;-1;5619;-1
2494;44;M;0;1;Media;0;-1;7194;-1
75;53;M;0;0;Baja;0;-1;5236;-1
2428;-1;M;0;0;Baja;0;1290;7141;-1
82;44;M;0;1;Baja;0;-1;5242;-1
1432;30;M;1;1;Baja;0;-1;-1;-1
695;32;M;1;1;Media;0;-1;5727;-1
1063;38;F;0;1;Baja;0;-1;6013;-1
1289;38;F;0;0;Baja;0;-1;-1;-1
527;45;M;0;0;Baja;0;-1;-1;-1
2463;26;F;1;1;Media;0;-1;7169;-1
653;30;F;1;1;Baja;0;1902;5694;-1
1585;35;F;1;1;Baja;0;-1;6424;-1
1238;44;M;0;1;Media;0;-1;6155;-1
1133;42;M;1;1;Baja;0;-1;6064;-1
1703;49;F;1;1;Baja;0;-1;6525;-1
1365;32;M;1;1;Media;0;-1;-1;-1
1624;-1;M;1;1;Baja;0;-1;6460;-1
1574;45;F;0;1;Baja;0;-1;6414;-1
1462;30;M;1;1;Baja;0;-1;6320;-1
1875;27;M;1;1;Media;0;-1;6671;-1
1145;46;F;0;0;Baja;0;-1;6074;-1
35;45;F;0;1;Baja;0;-1;5203;-1
305;53;M;0;0;Baja;0;-1;-1;-1
676;38;F;1;1;Baja;0;-1;5711;-1
1700;42;F;1;1;Media;0;2103;6522;-1
1037;30;F;1;1;Baja;0;-1;5995;-1
61;29;F;1;1;Baja;0;-1;5227;-1
2183;50;M;1;1;Alta;0;-1;6928;-1
139;34;M;1;1;Alta;0;-1;5291;-1
1463;38;M;1;1;Baja;0;-1;6321;-1
1805;63;M;1;1;Baja;0;-1;6612;-1
1090;58;M;0;1;Alta;0;1851;6033;-1
568;41;M;1;1;Baja;0;-1;5628;-1
917;41;M;1;1;Baja;0;-1;5903;-1
338;-1;M;0;0;Baja;0;-1;5443;-1
1583;41;M;0;1;Media;0;249;6422;-1
28;33;M;1;1;Alta;0;-1;5198;-1
969;42;F;0;1;Baja;0;-1;-1;-1
1456;27;F;1;1;Media;0;-1;6317;-1
552;32;M;1;1;Media;0;-1;5613;-1
257;33;M;1;1;Media;0;-1;5377;-1
408;43;M;1;1;Baja;0;-1;5497;-1
782;40;F;1;1;Baja;0;-1;5793;-1
1233;28;F;1;1;Baja;0;-1;6150;-1
1447;28;M;1;1;Alta;0;-1;6308;-1
943;-1;F;0;1;Baja;0;-1;-1;-1
563;27;M;1;1;Alta;0;-1;5623;-1
1868;35;F;1;1;Baja;0;-1;6665;-1
663;25;M;0;1;Alta;0;-1;-1;-1
2292;32;F;1;1;Baja;0;-1;7023;-1
591;57;F;1;1;Baja;0;-1;5647;-1
1035;47;M;0;1;Baja;0;-1;5993;-1
1925;32;M;1;1;Media;0;-1;6710;-1
1206;23;F;1;1;Media;0;-1;6127;-1
743;59;M;1;1;Baja;0;-1;5763;-1
1792;25;M;1;1;Alta;0;-1;6601;-1
225;59;M;1;1;Alta;0;-1;5352;-1
284;31;M;1;1;Media;0;1019;5399;-1
617;45;M;0;1;Baja;0;-1;5669;-1
827;36;M;1;1;Baja;0;-1;5829;-1
458;32;M;1;1;Baja;0;-1;5534;-1
2288;38;F;1;1;Baja;0;-1;7019;-1
2190;43;M;1;1;Baja;0;-1;6934;-1
410;61;M;0;0;Baja;0;-1;-1;-1
2112;35;F;1;1;Baja;0;-1;6869;-1
2225;35;F;1;1;Baja;0;-1;6964;-1
2007;35;M;1;1;Baja;0;-1;6776;-1
1124;62;M;0;1;Baja;0;-1;6056;-1
1942;34;M;1;1;Baja;0;-1;6725;-1
333;28;M;0;1;Alta;0.3;-1;5438;-1
2465;59;F;0;0;Baja;0;2378;-1;-1
716;67;M;1;1;Baja;0;-1;5741;-1
806;35;M;0;1;Baja;0;-1;5811;-1
940;59;F;0;1;Baja;0;-1;-1;-1
1862;38;F;1;1;Baja;0;-1;6660;-1
2201;-1;F;0;1;Baja;0;-1;6942;-1
1197;47;M;0;0;Baja;0;-1;6118;-1
1735;25;M;1;1;Alta;0;-1;6547;-1
2261;31;F;1;1;Baja;0;-1;6992;-1
2495;43;M;0;1;Baja;0;-1;7195;-1
212;38;F;1;1;Baja;0;-1;5342;-1
677;-1;M;0;0;Baja;0;1777;-1;-1
1910;43;F;0;1;Baja;0;-1;6699;-1
2287;48;M;0;1;Baja;0;-1;7018;-1
2246;28;M;1;1;Media;0;-1;-1;-1
1228;28;M;1;1;Media;0;-1;6145;-1
580;46;F;0;0;Baja;0;-1;-1;-1
1768;34;M;1;1;Baja;0;-1;6577;-1
1909;23;F;1;1;Baja;0;-1;-1;-1
200;43;M;0;1;Baja;0;-1;5334;-1
958;36;F;0;1;Baja;0;-1;5935;-1
2468;48;F;0;1;Baja;0;-1;7173;-1
1571;31;F;1;1;Media;0;-1;6411;-1
511;23;M;1;1;Baja;0;-1;5578;-1
2401;40;F;0;1;Baja;0;1972;7119;-1
1514;34;F;0;1;Baja;0;-1;-1;-1
2393;53;F;0;1;Baja;0;-1;7112;-1
1681;37;M;1;0;Baja;0;-1;6505;-1
1175;39;M;1;1;Baja;0;-1;6102;-1
1815;45;M;1;1;Baja;0;-1;6620;-1
2140;-1;M;0;1;Baja;0;-1;6893;-1
1381;-1;M;0;0;Baja;0;-1;6265;-1
1763;27;F;1;1;Baja;0;-1;6573;-1
787;61;F;0;1;Media;0;-1;5796;-1
1326;29;F;1;1;Baja;0;2207;-1;-1
2333;-1;M;0;1;Baja;0;-1;7061;-1
2113;27;F;1;1;Media;0;-1;6870;-1
1223;53;F;1;1;Baja;0;-1;6142;-1
1780;29;F;1;1;Baja;0;-1;6589;-1
2549;48;M;1;1;Baja;0;-1;7240;-1
1500;35;M;1;1;Baja;0;-1;6351;-1
1041;33;F;0;1;Baja;0;-1;5997;-1
153;48;F;0;1;Baja;0;-1;5300;-1
2318;64;M;1;1;Baja;0;-1;7047;-1
196;36;F;1;1;Baja;0;-1;5330;-1
655;-1;M;0;0;Baja;0;-1;5696;-1
704;41;M;1;1;Media;0;-1;5734;-1
2285;-1;M;0;1;Baja;0;-1;7016;-1
835;45;F;0;0;Baja;0;-1;5835;-1
700;-1;F;1;1;Media;0;-1;5730;-1
1509;29;F;0;1;Media;0;-1;6359;-1
1825;-1;M;0;0;Baja;0;2708;-1;-1
1387;39;M;1;1;Baja;0;-1;-1;-1
1943;38;F;1;1;Media;0;-1;6726;-1
335;49;M;0;1;Alta;0;-1;5440;-1
216;36;M;1;1;Baja;0;-1;5346;-1
974;36;F;1;1;Baja;0;-1;5947;-1
601;53;F;1;1;Baja;0;-1;5655;-1
2296;49;F;0;0;Baja;0;1604;-1;-1
1214;27;M;1;1;Alta;0;-1;6134;-1
1449;34;M;0;1;Media;0;-1;6310;-1
1872;25;M;1;1;Alta;0;-1;6669;-1
300;40;F;1;1;Baja;0;-1;5413;-1
735;76;M;0;1;Media;0;-1;5758;-1
2138;32;M;1;1;Alta;0;-1;-1;-1
714;22;F;1;1;Baja;0;-1;5739;-1
708;31;F;1;1;Baja;0;-1;5736;-1
2302;36;F;1;1;Baja;0;-1;7032;-1
1156;28;M;0;1;Media;0;-1;6084;-1
1726;46;M;0;1;Baja;0;-1;6539;-1
464;38;F;1;1;Media;0;-1;5539;-1
2238;40;M;1;1;Alta;0;-1;-1;-1
1786;29;M;1;1;Media;0;1394;6595;-1
1389;50;M;0;1;Baja;0;-1;6271;-1
1667;34;M;1;1;Baja;0;-1;6495;-1
36;53;M;0;0;Baja;0;-1;5204;-1
218;31;M;1;1;Media;0;-1;-1;-1
844;35;M;0;1;Media;0;-1;5842;-1
2221;40;M;0;1;Baja;0;-1;6960;-1
2373;44;F;0;1;Baja;0;-1;7094;-1
477;70;M;1;1;Baja;0;-1;5552;-1
990;42;F;0;1;Baja;0;1957;-1;-1
2557;49;F;0;0;Baja;0;-1;7247;-1
2084;34;M;1;1;Alta;0;-1;-1;-1
2082;39;M;0;0;Baja;0;-1;6841;-1
2210;36;F;1;1;Baja;0;-1;6950;-1
1147;27;M;1;1;Alta;0;-1;6076;-1
797;66;F;0;0;Baja;0;-1;5802;-1
26;57;F;0;1;Baja;0;-1;5196;-1
54;35;F;1;1;Baja;0;-1;5221;-1
1266;38;M;1;1;Media;0;-1;6175;-1
1110;-1;M;0;0;Baja;0;1742;-1;-1
1162;57;M;1;1;Baja;0;-1;6090;-1
1269;27;M;1;1;Media;0;-1;-1;-1
424;29;M;1;1;Media;0;-1;5509;-1
870;38;F;0;1;Baja;0;-1;5865;-1
236;40;M;1;1;Baja;0;-1;-1;-1
255;63;M;0;0;Baja;0;-1;-1;-1
1107;39;F;1;1;Baja;0;-1;6044;-1
684;46;M;0;1;Baja;0;-1;5717;-1
1997;25;M;1;1;Media;0;-1;6768;-1
692;-1;F;0;0;Baja;0;2607;-1;-1
777;31;M;1;1;Media;0;-1;5789;-1
1711;-1;M;1;1;Media;0;-1;6530;-1
1302;-1;F;0;1;Baja;0;-1;6202;-1
2297;50;F;0;1;Baja;0;-1;7027;-1
33;46;M;0;1;Baja;0;-1;5202;-1
2412;35;M;1;1;Baja;0;-1;7128;-1
893;34;F;1;1;Media;0;-1;5885;-1
1108;68;M;0;1;Baja;0;-1;-1;-1
480;35;M;1;1;Media;0;-1;5554;-1
317;37;F;0;0;Baja;0;-1;5424;-1
761;37;F;0;1;Baja;0;-1;5777;-1
1784;46;M;1;1;Media;0;-1;6593;-1
90;46;F;1;1;Baja;0;-1;5249;-1
327;29;F;1;1;Baja;0;939;5432;-1
647;-1;F;0;1;Baja;0;-1;5690;-1
1976;-1;F;0;0;Baja;0;2717;-1;-1
181;35;F;1;1;Media;0;-1;5320;-1
1062;38;M;0;1;Baja;0;2205;-1;-1
237;47;M;1;1;Baja;0;-1;-1;-1
2005;32;M;1;1;Media;0;-1;6774;-1
1102;30;M;1;1;Alta;0;-1;6040;-1
1980;34;F;1;1;Media;0;-1;-1;-1
117;37;F;1;1;Baja;0;913;5271;-1
811;59;M;1;1;Baja;0;-1;5816;-1
437;31;F;1;1;Baja;0;-1;-1;-1
794;60;M;1;1;Baja;0;-1;5800;-1
2114;53;M;0;1;Baja;0;-1;6871;-1
2276;34;M;1;1;Baja;0;-1;7007;-1
1171;28;M;1;1;Media;0;-1;6099;-1
160;57;F;0;0;Baja;0;2111;-1;-1
107;54;F;0;0;Baja;0;-1;-1;-1
285;68;M;1;1;Baja;0;-1;5400;-1
1622;32;M;1;1;Baja;0;-1;6458;-1
1157;33;M;1;1;Media;0;-1;6085;-1
442;29;M;1;1;Alta;0;-1;5521;-1
865;51;M;1;1;Baja;0;-1;5860;-1
1704;33;M;1;1;Baja;0;-1;6526;-1
2090;49;M;0;1;Baja;0;-1;6848;-1
2310;32;M;0;1;Baja;0;-1;7040;-1
363;-1;M;0;0;Baja;0;-1;5460;-1
1075;43;M;1;1;Baja;0;-1;6022;-1
488;33;F;0;1;Baja;0;-1;5560;-1
600;45;M;1;1;Media;0;-1;5654;-1
762;59;F;0;1;Baja;0;-1;5778;-1
1764;40;M;1;1;Media;0;-1;6574;-1
1331;28;M;1;1;Alta;0;-1;6226;-1
2111;34;M;1;1;Baja;0;-1;6868;-1
2197;28;M;1;1;Media;0;-1;6940;-1
1827;34;F;1;1;Media;0;-1;6631;-1
2233;50;M;0;1;Baja;0;-1;6971;-1
593;29;M;1;1;Media;0;-1;5648;-1
1998;45;F;1;1;Baja;0;-1;6769;-1
282;62;M;1;1;Baja;0;-1;5397;-1
871;38;M;0;1;Baja;0;-1;5866;-1
2286;30;M;1;1;Alta;0;-1;7017;-1
783;48;F;0;1;Baja;0;-1;5794;-1
1979;49;F;0;1;Baja;0;-1;6754;-1
1307;32;F;1;1;Baja;0;-1;6205;-1
206;43;M;1;1;Alta;0;503;5337;-1
1382;43;F;0;1;Baja;0;-1;6266;-1
2359;64;F;0;0;Baja;0;-1;-1;-1
1221;41;F;1;1;Baja;0;-1;-1;-1
1339;47;M;1;1;Media;0;-1;6232;-1
625;26;F;1;1;Baja;0;885;5672;-1
2277;35;M;1;1;Alta;0;-1;7008;-1
2165;50;F;0;0;Baja;0;665;-1;-1
2011;51;F;1;1;Baja;0;-1;6780;-1
2539;39;M;1;1;Baja;0;-1;7231;-1
1074;27;M;1;1;Media;0;-1;6021;-1
1981;35;F;0;1;Baja;0;-1;6755;-1
102;53;F;0;0;Baja;0;-1;5260;-1
687;40;F;1;1;Baja;0;-1;5720;-1
251;83;M;0;1;Media;0;-1;5372;-1
528;57;M;1;1;Baja;0;-1;5591;-1
2308;44;M;0;1;Baja;0;-1;7038;-1
915;38;M;1;1;Media;0;-1;5902;-1
1344;61;M;0;0;Media;0;-1;6237;-1
1928;35;M;0;1;Media;0;-1;6713;-1
292;30;F;1;1;Baja;0;-1;5406;-1
840;33;F;0;1;Baja;0;-1;5838;-1
1386;23;F;1;1;Baja;0;-1;6269;-1
508;34;M;1;1;Baja;0;-1;5575;-1
1919;34;M;1;1;Media;0;-1;6706;-1
4;38;F;1;1;Media;0;-1;5175;-1
340;33;M;0;1;Baja;0;-1;-1;-1
1129;44;M;0;1;Baja;0;-1;6060;-1
2262;42;M;0;1;Baja;0;-1;6993;-1
583;27;M;1;1;Alta;0;-1;5639;-1
1555;63;M;0;0;Baja;0;-1;6396;-1
2060;38;F;0;1;Baja;0;-1;6820;-1
2096;30;F;1;1;Media;0;-1;6854;-1
250;43;M;0;1;Media;0;-1;5371;-1
471;31;M;1;1;Alta;0;-1;5546;-1
432;42;F;0;0;Baja;0;-1;5514;-1
79;38;F;1;1;Baja;0;-1;5240;-1
372;44;M;1;1;Media;0;-1;5467;-1
1600;34;F;1;1;Baja;0;-1;6438;-1
1774;31;F;1;1;Baja;0;-1;6583;-1
320;48;F;1;1;Baja;0;-1;5426;-1
1544;28;M;1;1;Baja;0;-1;6387;-1
457;31;M;1;1;Media;0;-1;5533;-1
1491;28;M;1;1;Baja;0;-1;6343;-1
1503;38;M;1;1;Baja;0;-1;6353;-1
166;38;F;1;1;Baja;0;-1;5310;-1
1527;56;M;0;1;Baja;0;175;6373;-1
84;43;M;1;1;Baja;0;-1;5244;-1
1053;46;F;1;1;Baja;0;-1;6007;-1
361;51;M;0;0;Baja;0;-1;-1;-1
1319;44;F;0;1;Baja;0;-1;6215;-1
2219;38;F;0;1;Baja;0;-1;6958;-1
1105;32;M;1;1;Media;0;-1;6042;-1
530;33;M;1;1;Baja;0;-1;5593;-1
2347;31;F;1;1;Media;0;-1;7073;-1
1766;-1;M;0;0;Baja;0;-1;6576;-1
345;36;M;1;1;Baja;0;-1;5448;-1
2195;73;M;0;1;Media;0;-1;6938;-1
667;31;M;0;1;Media;0;-1;5705;-1
2066;55;M;1;1;Baja;0;-1;6826;-1
732;-1;F;0;0;Baja;0;742;-1;-1
1693;30;F;0;1;Media;0;-1;6515;-1
1930;44;M;0;1;Baja;0;-1;6715;-1
1452;28;M;1;1;Media;0;-1;6313;-1
1759;43;M;1;1;Baja;0;-1;6569;-1
306;42;F;1;1;Baja;0;740;-1;-1
2348;40;M;1;1;Baja;0;-1;7074;-1
889;29;M;1;1;Alta;0;-1;5881;-1
900;35;M;1;1;Media;0;-1;5890;-1
108;-1;M;0;0;Baja;0;-1;5263;-1
1787;38;M;1;1;Media;0;-1;6596;-1
2480;-1;F;0;0;Baja;0;-1;7181;-1
555;49;F;0;1;Baja;0;-1;5616;-1
902;-1;F;0;0;Baja;0;-1;5892;-1
548;58;M;0;1;Baja;0;-1;5609;-1
1174;54;F;0;0;Baja;0;2463;-1;-1
254;62;M;1;1;Baja;0;1612;5375;-1
629;31;M;1;1;Baja;0;-1;5675;-1
1932;46;M;1;1;Baja;0;-1;6716;-1
470;54;M;0;0;Baja;0;-1;5545;-1
799;55;M;1;1;Baja;0;-1;5804;-1
883;42;M;1;1;Media;0;-1;5875;-1
585;41;M;1;1;Baja;0;-1;5641;-1
314;57;F;0;1;Baja;0;-1;5422;-1
1490;40;M;1;1;Media;0;-1;6342;-1
1429;28;M;0;1;Baja;0;-1;6297;-1
1933;41;M;0;1;Baja;0;-1;6717;-1
1688;48;M;0;1;Baja;0;-1;6511;-1
2513;33;M;1;1;Media;0;-1;7207;-1
436;30;F;0;1;Media;0;-1;5517;-1
1639;43;M;1;1;Baja;0;-1;6472;-1
1166;37;M;1;1;Media;0;-1;6094;-1
1662;-1;F;0;0;Baja;0;2025;-1;-1
1579;28;F;1;1;Media;0;-1;6418;-1
2054;-1;F;0;0;Baja;0;-1;6814;-1
1967;32;M;1;1;Media;0;2375;-1;-1
2260;82;M;0;1;Alta;0;233;6991;-1
2537;26;M;1;1;Media;0;-1;7229;-1
2083;44;F;0;1;Baja;0;-1;6842;-1
644;28;M;1;1;Media;0;-1;5687;-1
1109;38;F;1;1;Baja;0;-1;6045;-1
2234;38;M;0;1;Baja;0;583;-1;-1
272;47;F;0;1;Baja;0;2583;5389;-1
1849;-1;M;0;0;Baja;0;-1;6649;-1
1541;48;F;0;1;Baja;0;1094;-1;-1
2400;34;M;1;1;Baja;0;-1;7118;-1
115;31;F;1;1;Baja;0;-1;5269;-1
72;26;M;1;1;Media;0;-1;-1;-1
2186;66;F;0;0;Baja;0;-1;-1;-1
1355;49;F;0;1;Baja;0;-1;-1;-1
1783;54;M;0;0;Baja;0;-1;6592;-1
5;59;F;1;1;Baja;0;-1;5176;-1
83;32;M;1;1;Baja;0;-1;5243;-1
1842;28;M;1;1;Media;0;-1;6645;-1
2387;-1;F;0;0;Baja;0;-1;7108;-1
952;28;F;1;1;Baja;0;-1;5930;-1
1638;63;M;1;1;Baja;0;-1;-1;-1
273;36;F;0;1;Baja;0;-1;5390;-1
863;32;M;1;1;Media;0;-1;5858;-1
1664;56;M;1;1;Baja;0;-1;6492;-1
1218;-1;F;0;0;Baja;0;-1;6138;-1
1431;34;M;1;1;Baja;0;-1;6298;-1
686;33;F;1;1;Baja;0;-1;5719;-1
2243;54;M;0;1;Baja;0;-1;6979;-1
2372;29;M;1;1;Media;0;-1;7093;-1
1343;42;M;1;1;Media;0;-1;6236;-1
2325;56;F;0;0;Baja;0;-1;7054;-1
1272;-1;M;0;0;Baja;0;-1;6179;-1
1211;45;F;0;1;Baja;0;2047;6131;-1
2492;33;F;1;1;Baja;0;-1;7192;-1
2486;50;M;0;1;Baja;0;-1;7186;-1
1097;60;M;0;1;Baja;0;-1;6036;-1
515;52;F;0;1;Baja;0;-1;-1;-1
1362;56;M;0;1;Media;0;-1;6252;-1
1573;56;F;0;1;Media;0;-1;6413;-1
1823;33;M;1;1;Baja;0;-1;6628;-1
1042;59;F;0;1;Baja;0;-1;5998;-1
760;49;F;0;1;Baja;0;-1;5776;-1
2518;33;F;1;1;Baja;0;2453;7212;-1
2105;30;M;1;1;Alta;0;-1;-1;-1
736;41;F;0;1;Media;0;-1;-1;-1
1052;31;M;1;1;Baja;0;-1;6006;-1
1243;-1;F;0;0;Baja;0;2609;-1;-1
19;34;M;1;1;Baja;0;-1;5189;-1
1081;26;F;1;1;Baja;0;-1;6026;-1
1329;61;M;1;1;Media;0;-1;6224;-1
637;38;M;1;1;Alta;0;-1;5681;-1
1472;32;M;1;1;Baja;0;-1;6328;-1
2350;-1;F;1;1;Baja;0;-1;7076;-1
246;49;F;1;1;Baja;0;-1;5367;-1
1169;36;F;0;1;Baja;0;-1;6097;-1
1623;24;F;1;1;Baja;0;-1;6459;-1
289;32;F;1;1;Media;0;-1;5403;-1
1785;29;F;1;1;Baja;0;-1;6594;-1
1422;57;M;0;0;Media;0;-1;6291;-1
1203;34;M;1;1;Baja;0;-1;6124;-1
1328;28;M;1;1;Alta;0;-1;6223;-1
2535;54;M;1;1;Media;0;-1;7227;-1
639;49;M;1;1;Media;0;-1;5683;-1
1141;54;F;1;1;Baja;0;-1;6070;-1
1376;60;F;0;1;Baja;0;-1;6261;-1
1887;28;F;1;1;Baja;0;-1;6682;-1
1321;41;M;0;1;Media;0;-1;6217;-1
1011;30;M;1;1;Media;0;-1;5976;-1
1275;45;F;0;0;Baja;0;-1;6182;-1
1687;23;M;1;1;Media;0;-1;6510;-1
705;41;F;1;1;Media;0;-1;-1;-1
1247;54;F;1;1;Media;0;-1;-1;-1
1142;72;M;1;1;Baja;0;-1;6071;-1
748;70;F;0;0;Baja;0;-1;-1;-1
1668;47;M;1;1;Media;0;-1;6496;-1
1592;37;F;1;1;Media;0;-1;6430;-1
1461;36;F;1;1;Media;0;-1;6319;-1
97;74;M;1;1;Alta;0;-1;5255;-1
226;32;F;1;1;Baja;0;-1;5353;-1
2032;27;M;1;1;Alta;0;-1;6797;-1
2528;70;F;0;1;Baja;0;-1;7221;-1
1160;37;F;1;1;Baja;0;-1;6088;-1
2115;37;M;0;1;Alta;0;-1;-1;-1
532;54;F;0;0;Baja;0;-1;5594;-1
1826;-1;F;0;0;Baja;0;-1;6630;-1
627;57;M;0;0;Baja;0;-1;5674;-1
1314;-1;M;0;1;Baja;0;-1;6210;-1
2008;-1;M;0;0;Baja;0;-1;6777;-1
152;51;F;0;1;Media;0;-1;5299;-1
1430;29;M;0;1;Media;0;-1;-1;-1
1689;50;F;1;1;Baja;0;2416;6512;-1
2086;44;F;1;1;Media;0;-1;6844;-1
2076;34;M;1;1;Media;0;-1;6836;-1
324;42;M;1;1;Baja;0;-1;5429;-1
468;47;M;1;1;Baja;0;-1;5543;-1
2151;44;M;0;1;Baja;0;-1;6904;-1
1674;35;M;1;1;Alta;0;-1;6501;2
1929;23;M;1;1;Media;0;-1;6714;-1
2281;42;M;1;1;Baja;0.3;-1;7012;-1
1632;38;F;1;1;Baja;0;-1;6467;-1
1572;35;M;1;1;Baja;0;-1;6412;-1
657;51;F;0;1;Baja;0;-1;5698;-1
1152;31;M;1;1;Media;0;-1;6080;-1
30;32;M;1;1;Baja;0;-1;-1;-1
991;56;M;1;1;Media;0;-1;5959;-1
1824;29;F;1;1;Alta;0;-1;6629;-1
950;46;M;0;0;Baja;0;-1;5928;-1
466;33;M;1;1;Media;0;-1;5541;-1
824;48;M;0;1;Baja;0;-1;-1;-1
1678;36;F;0;1;Baja;0;-1;-1;-1
1535;44;M;1;1;Baja;0;-1;6380;-1
316;-1;F;0;0;Baja;0;2714;-1;-1
1911;34;F;1;1;Media;0;-1;6700;-1
595;34;M;1;1;Baja;0;-1;5650;-1
2227;57;F;0;0;Baja;0;-1;6966;-1
8;-1;F;0;0;Baja;0;-1;5179;-1
59;48;F;0;0;Baja;0;-1;-1;-1
147;48;F;0;0;Baja;0;-1;5296;-1
1706;40;F;0;1;Baja;0;-1;-1;-1
1324;40;F;1;1;Baja;0;-1;6220;-1
126;32;F;1;1;Media;0;-1;5279;-1
1496;50;F;1;1;Baja;0;-1;6347;-1
800;28;M;1;1;Alta;0;-1;5805;-1
89;40;F;1;1;Baja;0;-1;5248;-1
42;-1;M;0;0;Baja;0;-1;5210;-1
1743;42;F;0;1;Baja;0;2777;-1;-1
265;32;M;1;1;Alta;0;-1;5384;-1
1390;57;F;1;1;Media;0;-1;6272;-1
1237;51;F;1;1;Baja;0;-1;6154;-1
710;60;F;1;1;Baja;0;-1;5737;-1
911;59;M;1;1;Alta;0;-1;5899;-1
829;33;M;1;1;Baja;0;-1;5831;-1
133;51;M;0;0;Baja;0;-1;5285;-1
2014;-1;M;0;1;Baja;0;-1;6783;-1
1656;56;M;0;1;Baja;0;-1;6487;-1
854;60;F;0;1;Baja;0;-1;-1;-1
884;51;F;1;1;Baja;0;-1;5876;-1
1607;61;M;1;1;Baja;0;-1;6444;-1
1654;31;M;1;1;Baja;0;-1;6485;-1
1061;57;M;0;1;Baja;0;-1;6012;-1
380;37;F;1;1;Baja;0;-1;5474;-1
176;37;M;0;1;Baja;0;-1;5316;-1
443;52;F;0;0;Baja;0;-1;-1;-1
2534;47;M;0;1;Baja;0;1942;7226;-1
275;56;F;1;1;Baja;0;-1;5391;-1
520;33;F;1;1;Baja;0;-1;5585;-1
1652;41;M;1;1;Baja;0;-1;6483;-1
1710;47;M;0;1;Baja;0;-1;6529;-1
992;49;F;1;1;Baja;0;-1;5960;-1
1025;41;M;0;1;Baja;0;-1;-1;-1
1017;32;M;1;1;Baja;0;-1;5980;-1
855;29;F;1;1;Media;0;-1;5851;-1
907;34;M;1;1;Baja;0;-1;5897;-1
2482;38;F;0;1;Baja;0;-1;7182;-1
475;36;F;1;1;Baja;0;-1;5550;-1
754;43;M;0;1;Baja;0;-1;5771;-1
1312;52;F;0;1;Baja;0;-1;6209;-1
