id;"nombreEvento	";"categoriaEvento	";"tipoEvento	";codigoEvento
669;1er Festival de teatro de Los Andes - Una aventura clown;Otros;CULT;EVN-0000440
1065;Sesión Individual;Práctica Profesional;CTP;CTP-000201620
35;Charla - Tecnocracia y democracia: t?cnicos econ?micos en Colombia y Per?. Por: Eduardo Dargent;Acad?micos;ACAD;EVN-0000795
716;Concierto Orquesta Sinfonica Brahms Variaciones sobre un te ma de Haydn;Culturales;CULT;EVN-0003409
806;FIESTA DE NAVIDAD PARA HIJOS D E PROFESORES Y EMPLEADOS;Otros;OTRO;EVN-0004557
118;VOLVER A LOS ANDES 3;Egresados;SOCI;EVN-0002406
240;El Mundo de la Responsabilidad Social y la Ingenier?a;Acad?micos;ACAD;EVN-0002287
1061;Sesión Individual;Práctica Profesional;CTP;CTP-000201619
432;Oportunidades de Estudio en China.;Acad?micos;OTRO;EVN-0002339
907;Presentaci?n Corporativa Jones Lang LaSalle;Egresados, Institucionales;SOCI;EVN-0002607
133;Concierto Orquesta Sinfonica Mendelssohn VaughanWilliams Bee thoven;Culturales;CULT;EVN-0003439
77;Temporada de conciertos 2009 -2 Orquesta de los Andes;Culturales;CULT;EVN-0000040
304;Danza tradicional coreana;Otros;OTRO;EVN-0000259
1;Temporada de Teatro 2012 -1: Las nubes (Arist?fanes);Culturales;CULT;EVN-0001946
639;Concierto de gala cumplea?os 6 4 Universidad de los Andes;Culturales;OTRO;EVN-0003732
958;Prueba01;65? Aniversario Universidad de los Andes, Acad?micos, Charlas Volver a los Andes 5;OTRO;EVN-0000000
194;Coro Uniandes 50 a?os;Culturales;CULT;EVN-0001330
927;La formaci?n de Estados Nacionales en Am?rica Latina en el siglo XIX;Acad?micos;ACAD;EVN-0000757
924;Evaluacion costo efectiva de la cirugia bariatrica para redu ccion de la obesidad morbida lecciones para el sistema de s;Acad?micos;ACAD;EVN-0003318
471;Victimizaci?n en el contexto escolar;Acad?micos;ACAD;EVN-0001188
917;IV Congreso Internacional de Derecho Procesal;Acad?micos;ACAD;EVN-0003423
1016;SERHIY SALOV - PIANO;Culturales;CULT;EVN-0004219
224;Curso pre-congreso Como estudiar sitios contaminados en regiones bajo riesgo por conflicto;Acad?micos;ACAD;EVN-0001434
409;?Sara Dice? Teatro Petra;Culturales;CULT;EVN-0002612
603;Lanzamiento del libro ?Pol?ticas antidroga en Colombia: ?xi tos, fracasos y extrav?os?;Acad?micos;ACAD;EVN-0003784
702;Seoul Ballet Theatre: Communique;Culturales;CULT;EVN-0003607
425;Debate de candidatos a la Alcaldia de Bogota;Otros;OTRO;EVN-0003347
793;?C?mo Estudiar en el Exterior?: Oportunidades de estudio en Francia;Acad?micos;OTRO;EVN-0001368
221;Orquesta de los Andes;Culturales;CULT;EVN-0002096
385;Beca de posgrado Uni?n Europea;Otros;OTRO;EVN-0002439
790;Conferencia: Deformalization in International Law;Acad?micos;ACAD;EVN-0002464
369;Presentaci?n Corporativa Correval - Credicorp;Institucionales;OTRO;EVN-0002586
459;Concierto para Flauta y Orquesta. Orquesta Sinf?nica Nacional de Colombia.;Otros;CULT;EVN-0000696
71;La Sociedad por Acciones Simplificada: evoluci?n y perspectivas;Otros;ACAD;EVN-0000143
336;Conversatorios Presidenciales 2010 - GUSTAVO PETRO;Otros;ACAD;EVN-0000157
926;La formacion de Estados Nacionales en America Latina en el s iglo XIX;Acad?micos;ACAD;EVN-0003834
985;La geopol?tica del comparativismo jur?dico: enfoque caso Ecuador - Chevron;Acad?micos;ACAD;EVN-0002526
670;Temporada de Teatro 2011 2 Ubu Rey;Culturales;CULT;EVN-0003344
117;?ltimo concierto de la temporada con la Orquesta Sinf?nica Nacional de Colombia;Otros;CULT;EVN-0000025
378;Orquesta de los Andes;Otros;CULT;EVN-0000139
906;El proceso de negociaci?n del TLC entre la Uni?n Europea y Colombia;Acad?micos;ACAD;EVN-0002537
167;SEMANA T?CNICA AIChE UNIANDES - Dr. Ignacio Grossmann;Otros;ACAD;EVN-0000529
810;Inauguracion Exposicion Escalando 2011 Muestra de trabajos y proyectos de estudiantes de arquitectura;Culturales;CULT;EVN-0003350
971;Tertulia tributaria: Tributaci?n de la inversi?n de portafo lio;Acad?micos;ACAD;EVN-0003455
352;C?mo aprender a criticar sin perder la cordura: arte, cine y televisi?n;Charlas Volver a los Andes 5, Oculta;OTRO;EVN-0002624
552;Foro: Defendiendo los derechos de las mujeres en la pr?ctica;Acad?micos;CULT;EVN-0002099
730;Presentaci?n Corporativa Accenture;Institucionales;OTRO;EVN-0002525
689;Charla informativa sobre Pasant?as de Verano 2012 en las firmas Brigard and Urrutia y Brigard and Castro;Otros;OTRO;EVN-0003492
151;Orquesta Sinfonica En francais;Culturales;CULT;EVN-0003313
395;Academia y conflicto, una mirada Uniandina;Otros;OTRO;EVN-0000285
854;Congreso: ?El derecho en Am?rica Latina: los retos del siglo XXI?;Otros;ACAD;EVN-0000117
752;Pubertad y Adolescencia en Autismo y Estrategias de Afrontamiento Positivas en Autismo - Taller para familias;Acad?micos;ACAD;EVN-0002002
588;La influencia de la belleza en las formulaciones cient?ficas;Acad?micos;ACAD;EVN-0003714
866;Muertos sin sepultura;Culturales;CULT;EVN-0002455
680;Dia del Profesor;Especiales;ESPE;EVN-0003276
994;Danzas clasicas de la India Maestra Sohini Roychowdhury;Otros;OTRO;EVN-0003793
956;Conferencia: Salud mental y derechos humanos: m?s all? de la psiquiatr?a;Acad?micos;ACAD;EVN-0002429
648;La pol?tica internacional sobre refugiados y desplazados;Otros;ACAD;EVN-0000347
693;Conferencia: Cortes nacionales como garantes de la justicia internacional;Acad?micos;ACAD;EVN-0001972
824;Visi?n del nuevo C?digo General del Derecho Procesal;Charlas Volver a los Andes 5, Oculta;ACAD;EVN-0003693
355;?peras Mozart - Eccles;Culturales;CULT;EVN-0002440
64;Celebraci?n D?a del Profesor;Otros;OTRO;EVN-0000166
406;Fiesta de Navidad para hijos de profesores y empleados;Especiales;SOCI;EVN-0001158
558;Encuentro con el escritor portugu?s Alexandre Honrado;Acad?micos, Especiales, Semana de Portugal;ACAD;EVN-0002577
626;Festival de jazz de Los Andes:;Acad?micos;ACAD;EVN-0003613
28;1er Festival de teatro de Los Andes - ?rase una vez la primera vez;Otros;CULT;EVN-0000438
774;Liu Fang. La?d chino;Acad?micos;ACAD;EVN-0003450
820;Que tan probable es que termines? Determinantes de la tasa d e graduacion de Educacion Superior en Colombia;Acad?micos;ACAD;EVN-0003386
1003;Innovaci?n y educaci?n superior;Charlas Volver a los Andes 5, Oculta;ACAD;EVN-0003711
431;C?mo contar historias en el c ine basadas en la Antropolog?a;Otros;OTRO;EVN-0002626
562;Orquesta Sinfonica Estaba la madre;Culturales;CULT;EVN-0003310
1056;Taller Situaciones Difíciles;Práctica Profesional;CTP;CTP-000201610
479;Seminario CEDE - La importancia de las inversiones de capital humano durante la primera infancia, diagn?stico y evidencia con base en la experiencia Colombiana;Acad?micos;ACAD;EVN-0003689
302;Foro Movilidad Uniandina;Otros;CULT;EVN-0000239
1030;Seminario: Estudio preliminar en casos de violencia sexual contra personas con discapacidad en Bogot?;Acad?micos;ACAD;EVN-0002120
571;Recital de Piano;Otros;CULT;EVN-0000113
321;Dorrian Neymour and One Voice;Culturales;CULT;EVN-0001601
477;Las Farc y el despojo de tierras en Colombia;Charlas Volver a los Andes 5, Oculta;ACAD;EVN-0003660
154;Universidad de los Andes;Acad?micos;ACAD;EVN-0000938
485;Misa No 12 en Si bemol Mayor Theresienmesse de Joseph Haydn;Culturales;CULT;EVN-0003456
1060;Taller Situaciones Difíciles;Práctica Profesional;CTP;CTP-000201619
251;Evaluaci?n costo efectiva de la cirug?a bari?trica para reducci?n de la obesidad m?rbida: lecciones para el sistema de salud;Acad?micos;ACAD;EVN-0000990
883;Conversatorio: La pr?ctica pro fesional del derecho ambiental;Acad?micos;ACAD;EVN-0002458
5;La sentencia de la Corte Internacional de Justicia en el diferendo colombo-nicarag?ense: ?un fallo sorpresivo o una reacci?n desmedida?;Acad?micos;ACAD;EVN-0003661
359;Ensamble de exploraci?n vocal de los Andes ? (EEVA);Otros;CULT;EVN-0000354
368;Taller de Comunicaci?n Efectiv a Exclusivo para Practicantes;Otros;OTRO;EVN-0002574
382;Presentaci?n Corporativa The Boston Consulting Group BCG;Institucionales;OTRO;EVN-0002500
619;Acto de posesion de Pablo Navas Sanz de Santamaria como rect or de la Universidad de los Andes;Especiales;ESPE;EVN-0003363
526;Dia del Profesor;Culturales;SOCI;EVN-0002004
502;Charla_Determinantes institucionales de la interpretaci?n constitucional: el dilema entre seguridad p?blica y libertades individuales en Am?rica Latina;Acad?micos;ACAD;EVN-0001387
685;Concierto del Coro de Camara y la Orquesta de Los Andes;Culturales;CULT;EVN-0003419
600;Seminario DePol?tica - La prohibici?n de la marihuana en M?xico;Acad?micos;ACAD;EVN-0002117
47;Concierto Orquesta de los Andes;Otros;CULT;EVN-0000161
176;1er Festival de teatro de Los Andes - Concierto de clausura;Otros;CULT;EVN-0000451
1064;Taller Situaciones Difíciles;Práctica Profesional;CTP;CTP-000201620
506;Cuarteto de saxofones de Bogot?;Culturales;CULT;EVN-0001615
518;Recital de canto;Culturales;CULT;EVN-0001312
169;Inauguraci?n del Edificio Roberto Franco (Bloques G y Gb);Acad?micos;OTRO;EVN-0002133
91;Temporada de teatro 2011 - 2: Ligaz?n;Culturales;CULT;EVN-0001078
1033;TEMPORADA DE CONCIERTOS 2009 II ORQUESTA DE LOS ANDES;Culturales;CULT;EVN-0003863
361;Graduate ?Engineering Program Opportunities at Columbia University?;Otros;OTRO;EVN-0002434
211;VII Jornadas de Contrataci?n Estatal;Otros;ACAD;EVN-0000067
853;Conversatorios Presidenciales 2010 - GERMAN VARGAS LLERAS;Otros;ACAD;EVN-0000156
236;The Politics of Forbearance_Non-Enforcement and Social Policy in Bogot?;Acad?micos;ACAD;EVN-0001122
220;I CONGRESO INTERNACIONAL DE DERECHO DE LA COMPETENCIA: DERECHO DE LA COMPETENCIA Y DESARROLLO;Otros;ACAD;EVN-0000534
891;Lanzamiento programa Quiero Estudiar Escala;Otros;OTRO;EVN-0002601
797;Como estudiar en el exterior? Oportunidades de estudio en Po rtugal;Otros;OTRO;EVN-0003861
749;Coloquio Internacional_ Todos los caminos llevan a Brasilia: La geopol?tica del plan de Integraci?n de Infraestructura Regional Suramericana ? IIRSA;Acad?micos;ACAD;EVN-0002080
440;Coro de la Universidad de los Andes;Culturales;CULT;EVN-0000726
509;Defensas del Estado a lo largo del proceso arbitral inversionista-Estado;Acad?micos;ACAD;EVN-0002527
672;Lanzamiento del programa Quiero Estudiar Escala;Oculta;OTRO;EVN-0002602
577;Taller B?squeda de Empleo;Otros;OTRO;EVN-0002609
636;Concierto Jovenes promesas Orquesta Sinfonica Nacional de Co lombia;Culturales;CULT;EVN-0003280
496;Semana de Italia -taller de fon?tica;Acad?micos;ACAD;EVN-0001194
992;Primeras Jornadas Internacionales de Autismo;Acad?micos;ACAD;EVN-0003527
399;Presentaci?n de publicaciones 2011 de la Facultad de Ciencias Sociales y conferencia de Saskia Sassen;Acad?micos;OTRO;EVN-0001251
327;Teatro: Arlequ?n, servidor de dos patrones;Culturales;CULT;EVN-0001166
1028;Dia del Apoyo Financiero;Institucionales;OTRO;EVN-0002670
707;Seminario DePol?tica 18 de oct;Acad?micos;ACAD;EVN-0002452
587;Coloquio: Tipos de violencia sexual;Otros;OTRO;EVN-0003604
624;Bienvenida a Estudiantes de Posgrados 2012-1;Especiales;OTRO;EVN-0001372
296;Ciclo de Cine Portugu?s - Filme da Treta;Culturales;CULT;EVN-0000815
721;Cese al fuego Qu? est? en juego;Acad?micos;ACAD;EVN-0002430
825;??Qu? tan probable es que termines? Determinantes de la tasa de graduaci?n de Educaci?n Superior en Colombia?;Acad?micos;ACAD;EVN-0001255
473;Orquesta de Los Andes: Temporada de conciertos 2011-2;Culturales;CULT;EVN-0001231
657;Bienvenida a Estudiantes de Posgrados 20121;Otros;OTRO;EVN-0003424
959;Oportunidades de Becas y Estudios en Taiw?n;Acad?micos;OTRO;EVN-0002302
951;Bienvenida a padres de estudiantes admitidos en Ingenier?a ado 2011-2;Otros;SOCI;EVN-0003868
281;Relaciones interamericanas contemporaneasLa soberania cambia nte de America Latina;Acad?micos;ACAD;EVN-0003394
527;Conferencia: 165 a?os de juicio de amparo en M?xico: perspectivas hist?ricas y actuales sobre el mecanismo de control;Acad?micos;ACAD;EVN-0002084
115;Conferencia de Arquitectura Portuguesa con Jo?o Carrilho da Gra?a;Acad?micos;ACAD;EVN-0000803
433;Orquesta de Los Andes;Culturales;CULT;EVN-0003880
1007;Foro: Patentes farmac?uticas y salud p?blica;Acad?micos;ACAD;EVN-0002490
394;Concierto Tempestad e ?mpetu Orquesta Sinf?nica Nacional de Colombia;Culturales;OTRO;EVN-0003767
561;Encuentro con el escritor portugu?s Vasco Graca Moura;Otros;OTRO;EVN-0002575
698;Coloquio Mar?timo;Acad?micos, Semana de Portugal;ACAD;EVN-0002581
445;Sustentaci?n de tesis doctoral en Derecho;Acad?micos;OTRO;EVN-0002285
353;Taller de Entrevista;Otros;OTRO;EVN-0002518
988;La historia de los dispositivos oclusores en Uniandes: de la idea a los pacientes;Acad?micos;ACAD;EVN-0003700
634;Semana de China : Ciclo de Conferencias;Acad?micos;ACAD;EVN-0001064
814;Cuarteto de saxofones de Bogot?;Acad?micos;ACAD;EVN-0003446
792;Sesiones individuales Exclusiv o para practicantes 2013-1;Otros;OTRO;EVN-0002549
938;Jornada Informativa EGOB;Acad?micos;ACAD;EVN-0002540
213;Foro-lanzamiento de libro: Justicia distributiva en sociedades en transici?n;Acad?micos;CULT;EVN-0001921
870;Celebraci?n D?a de la Secretaria;Otros;OTRO;EVN-0000153
174;Concierto del Coro de C?mara y la Orquesta de Los Andes;Culturales;CULT;EVN-0001390
836;Sustentaci?n tesis doctoral en Derecho;Acad?micos;ACAD;EVN-0002129
447;Seminario de Investigaci?n - Capacidades estatales e instituciones para la gobernanza local;Acad?micos;ACAD;EVN-0001774
324;CONCIERTO DE VIOLiN Y PIANO Yuki Hashimori y Rintaro Akamats u;Culturales;CULT;EVN-0003428
390;Bienvenida a Padres de Estudia;Otros;SOCI;EVN-0004767
276;Bienvenida a Padres de Estudia;Otros;SOCI;EVN-0004766
293;Desarrollo de un modelo unificado de Terapia Cognoscitivo-Conductual: La nueva ciencia cl?nica de la Plenitud Mental (Mindfulness) y los Valores;Otros;ACAD;EVN-0000270
110;Conferencia ?C?mo estudiar en China?;Acad?micos;OTRO;EVN-0000837
277;Orquesta de Los Andes Temporada de conciertos 20112;Culturales;CULT;EVN-0003380
553;Encuentro con el escritor portugu?s Valter Hugo M?e;Acad?micos, Semana de Portugal;ACAD;EVN-0002584
339;Ensayo abierto al p?blico, m?sica barroca para cuerdas: HANDEL;Culturales;CULT;EVN-0000035
925;Coloquio Divulgativo de F?sica;Otros;ACAD;EVN-0000281
129;Marat Sade;Acad?micos;ACAD;EVN-0003583
816;?Qu? nos dicen los sitios de la Patagonia respecto del poblamiento amerciano?;Otros;ACAD;EVN-0000387
811;Seminarios de Investigaci?n EGOB - Reflexiones sobre las te or?as (econ?micas) de la justicia;Acad?micos;ACAD;EVN-0003435
198;Foro M?sica al derecho. La situaci?n de los derechos de autor en Colombia;Acad?micos;ACAD;EVN-0001641
827;III Congreso Internacional de Derecho Procesal Independencia y Autonomia Judicial;Acad?micos;ACAD;EVN-0003643
13;Concierto de clarinete y piano;Culturales;CULT;EVN-0001883
343;Reinauguraci?n de la Biblioteca Sat?lite de Econom?a;Otros;OTRO;EVN-0000208
595;Conversatorio con el Presidente Alvaro Uribe V?lez - COLOMBIA EN EL MUNDO 2002 - 2010;Otros;ACAD;EVN-0000146
934;Master Class con Maria Joao n M?rio Laginha;Otros;OTRO;EVN-0002580
1031;Panel internacional Academia y conflicto;Acad?micos;ACAD;EVN-0003862
21;Concierto Orquesta Sinf?nica Nacional de Colombia;Culturales;CULT;EVN-0003879
630;Propiedad informal y violencia familiar en Ciudad Bol?var: una exploraci?n cualitativa;Acad?micos;ACAD;EVN-0000886
745;Presentaci?n Corporativa BELCORP;Institucionales;OTRO;EVN-0002534
348;Sixto Salgado ?Pa?to?;Culturales;CULT;EVN-0002425
482;Lanzamiento de la investigaci?n: Discriminaci?n racial y pigmentocracia en Colombia (Cap?tulo Colombia);Acad?micos;ACAD;EVN-0001807
499;Trayectorias sociohist?ricas del derecho a la propiedad en el proceso constituyente boliviano: L?mites y posibilidades;Acad?micos;ACAD;EVN-0001928
233;?C?mo estudiar en el exterior?: Planeaci?n de estudios de posgrado en el exterior;Acad?micos;OTRO;EVN-0001436
337;Taller Hoja de Vida;Otros;OTRO;EVN-0002517
122;DANZA BUTOH;Culturales;CULT;EVN-0003400
165;SEMANA T?CNICA AIChE UNIANDES - Dr. Richard M. Felder;Otros;ACAD;EVN-0000579
605;Conferencia inaugural- Posgrados en Antropolog?a;Acad?micos;ACAD;EVN-0003503
802;Poderes del juez de restituci ?n de tierras y del juez de tutela;Acad?micos;ACAD;EVN-0002569
17;Concierto final Magnificat de Johann Sebastian Bach;Otros;CULT;EVN-0000264
269;Por fin arranca la campa?a;Acad?micos;ACAD;EVN-0003336
74;Concierto de Jazz colombiano con el cuarteto de Ricardo Gallo;Culturales;CULT;EVN-0000038
410;Concierto final Magnificat de Johann Sebastian Bach;Otros;CULT;EVN-0000265
8;Concierto final Magnificat de Johann Sebastian Bach;Otros;CULT;EVN-0000266
534;Algunas pautas en la Historia Econ?mica de Colombia en el siglo XIX;Acad?micos;ACAD;EVN-0000606
655;VI FORO INTERNACIONAL DE DERECHO PRIVADO;Acad?micos;ACAD;EVN-0003842
249;Foro Arrendamiento Y Vivienda Popular En Colombia Como Alter nativa Habitacional;Acad?micos;ACAD;EVN-0003771
275;Lanzamiento del libro ?Pol?ticas antidroga en Colombia: ?xitos, fracasos y extrav?os?;Otros;OTRO;EVN-0000457
834;Foro de educaci?n;Institucionales;OTRO;EVN-0002608
966;Coloquio: Una evaluaci?n de los tribunales de ocupaci?n: de los ocupantes injustos a los grupos no estatales;Acad?micos;ACAD;EVN-0003570
512;Movilidad e infraestructura: Requisitos m?nimos para el desarrollo econ?mico, social y ambiental de Colombia;Acad?micos;ACAD;EVN-0003697
986;An?lisis y prueba en derecho penal y en procesos de res tituci?n de tierras;Acad?micos;ACAD;EVN-0002516
48;Gran Encuentro sobre Movilidad en Bogota;Acad?micos;ACAD;EVN-0003510
272;Bienvenida a padres de estudiantes admitidos en Ingenier?a El?ctrica, Electr?nica, Biom?dica y Qu?mica;Acad?micos;ESPE;EVN-0000739
1047;Numerical development and developmental dyscalculia;Acad?micos;ACAD;EVN-0002617
39;1er Festival de teatro de Los Andes - El Monte Calvo;Otros;CULT;EVN-0000442
740;Tolerancia hacia la diferencia y los retos de las pol?ticas p?blicas;Acad?micos;ACAD;EVN-0001300
319;ASCENSI?N Y CA?DA DE LA CIUDAD DE MAHAGONNY;Otros;CULT;EVN-0000130
419;CONFERENCIA INSIGNE DARCY 2012;Acad?micos;ACAD;EVN-0002420
679;Seminarios Investigaci?n EGOB;Acad?micos;ACAD;EVN-0001465
829;Procedimiento y consecuen cias del fallo Nicaragua Vs. Colombia;Acad?micos;ACAD;EVN-0002491
82;Celebracion Dia del Profesor;Otros;OTRO;EVN-0003308
112;1er Festival de teatro de Los Andes - Muerte accidental de un anarquista;Otros;CULT;EVN-0000439
751;Conferencia: Corrupci?n, contrataci?n, construcci?n;Acad?micos;ACAD;EVN-0002010
51;Concierto Orquesta de los Andes 2009-2;Culturales;CULT;EVN-0000056
320;Foro de Requisitos para realizar grandes proyectos de infraestructura en Colombia;Otros;CULT;EVN-0000243
57;Charla ?The Evolving party system and the expansion of democracy in India?;Otros;ACAD;EVN-0000055
501;Fiesta de Navidad para hijos de profesores y empleados;Especiales;SOCI;EVN-0002401
66;Orquesta Sinf?nica. De Dresde a Dusseldorf;Otros;CULT;EVN-0000168
120;Fiesta de Navidad para hijos de profesores y empleados;Especiales;SOCI;EVN-0002402
214;Concierto de piano: Simon Mulligan;Culturales;CULT;EVN-0000800
849;?C?mo estudiar en el exterior?: London School of Economics and Political Science;Acad?micos;OTRO;EVN-0001668
618;Haciendo realidad un sue?o: Pan Pa?Ya!;Acad?micos;ACAD;EVN-0003582
952;Homenaje al profesor Abelardo Forero Benavides;Culturales;CULT;EVN-0003557
34;Festival de Jazz de Los Andes: Le chat lunatique;Culturales;CULT;EVN-0000929
523;INNOVANDES - EVENTO SEMESTRAL DE INNOVACI?N Y EMPRENDIMIENTO;Otros;OTRO;EVN-0004660
11;Vanitas Libellum;Acad?micos;ACAD;EVN-0003460
380;Presentaci?n Corporativa Virtus Partners;Institucionales;OTRO;EVN-0002543
458;Lanzamiento Maestr?a Salud P?blica ?Revolc?n al sistema de salud?;Acad?micos;ACAD;EVN-0000936
812;Concierto para Flauta y Orquesta. Orquesta Sinf?nica Nacion al de Colombia.;Culturales;CULT;EVN-0003818
392;Seminario De Pol?tica 5 de oct;Acad?micos;ACAD;EVN-0002432
1012;Obra de Teatro Baila conmigo hasta el final del amor;Culturales;CULT;EVN-0003319
744;Oportunidades para los ni?os colombianos: cu?nto avanzamos en esta d?cada;Acad?micos;ACAD;EVN-0000968
692;50 a?os de la alianza para el progreso en Colombia - Seminario Internacional;Acad?micos;ACAD;EVN-0000888
765;Coro de c?mara de la Universidad de los Andes;Culturales;CULT;EVN-0002461
873;Celebraci?n del D?a de la Secretaria;Otros;SOCI;EVN-0000523
232;50 a?os de la alianza para el progreso en Colombia - Seminario Internacional;Acad?micos;ACAD;EVN-0000887
1018;Tertulia tributaria: Tributaci?n de la inversi?n de portafolio;Acad?micos;ACAD;EVN-0001444
237;?C?mo Estudiar en el Exterior?: Oportunidades de Estudio en Holanda;Acad?micos;ACAD;EVN-0001384
601;Mente y cultura: Una mirada desde la Psicolog?a y la Antropolog?a;Otros;ACAD;EVN-0000142
647;Exposici?n Escalando 2011 - Muestra de trabajos y proyectos de estudiantes de arquitectura;Acad?micos;CULT;EVN-0001075
997;La f?rmula de la felicidad;Charlas Volver a los Andes 5, Oculta;ACAD;EVN-0004764
173;Marat ? Sade;Culturales;CULT;EVN-0002181
44;1er Festival de teatro de Los Andes - Divinas palabras;Otros;CULT;EVN-0000445
682;?C?mo Estudiar en el Exterior?: Oportunidades en Estados Unidos.;Especiales;OTRO;EVN-0002191
677;IV CONGRESO DE ECONOM?A COLOMB IANA;Acad?micos;ACAD;EVN-0004137
227;Segundo encuentro hispano colombiano de estudios de la Antig?edad. La po?tica de Plat?n y su recepci?n en la Antig?edad.;Acad?micos;ACAD;EVN-0001133
703;Convocatoria de Intercambios 2012-2;Acad?micos;OTRO;EVN-0001313
936;Academia y conflicto una mirada nacional;Acad?micos;ACAD;EVN-0003762
452;Tertulia tributaria: ?C?mo leer los aspectos tributarios de los tratados de libre comercio?;Acad?micos;CULT;EVN-0002164
556;Coro Uniandes 50 a?os;Culturales;CULT;EVN-0003399
268;Primer Encuentro Colombiano en Biolog?a de Bacteri?fagos y Fagoterapia;Otros;ACAD;EVN-0000190
196;Concierto Orquesta Sinf?nica. Smetana - Mi patria.;Otros;CULT;EVN-0000008
858;Encuentros en Psicolog?a Las Ideas Psicol?gicas;Acad?micos;ACAD;EVN-0002591
644;ORQUESTA FILARM?NICA JUVENIL;Culturales;CULT;EVN-0003432
937;II Foro Nacional de Arquitectura de TI;Acad?micos;CULT;EVN-0001016
633;Violencia sexual y conflicto armado derecho internacional pe rspectivas locales y retos forenses;Acad?micos;ACAD;EVN-0003637
164;6TO FESTIVAL DE JAZZ DE LOS AN DES - BEN VAN DEN DUNGEN;Culturales;CULT;EVN-0004362
732;MUERTE ACCIDENTAL DE UN ANARQUISTA;Culturales;CULT;EVN-0003416
1005;Coro de la Universidad de los Andes Coro de la Universidad de los Andes;Otros;OTRO;EVN-0002545
949;Como Estudiar en el Exterior? Oportunidades de Estudio en Ho landa;Acad?micos;ACAD;EVN-0003414
330;CONCIERTO DE VIOL?N Y PIANO, Yuki Hashimori y Rintaro Akamatsu;Otros;CULT;EVN-0000135
30;El futuro de la econom?a mundial;Acad?micos;ACAD;EVN-0000935
93;Concierto del Coro de C?mara de la Universidad de los Andes;Otros;CULT;EVN-0000272
59;Foro Inversion extranjera y seguridad juridica en Colombia;Acad?micos;ACAD;EVN-0003836
737;Seminario de Investigaci?n GMPP: Una visi?n subalterna del espacio urbano;Acad?micos;ACAD;EVN-0001073
875;MUERTE ACCIDENTAL DE UN ANARQUISTA;Culturales;CULT;EVN-0003410
301;O marinheiro;Culturales;CULT;EVN-0000799
146;Recital: M?sica de c?mara mixta, electroac?stica y video-arte;Culturales;CULT;EVN-0001006
185;Seminario: Nuevo C?digo de procedimiento administrativo y contencioso administrativo;Acad?micos;ACAD;EVN-0000889
746;Concierto del Coro de la Universidad de los Andes;Otros;CULT;EVN-0000236
100;Concierto del Coro de C?mara de la Universidad de los Andes;Otros;CULT;EVN-0000273
684;ORATORIO EL MESIAS DE HANDEL;Culturales;CULT;EVN-0003885
