id;"nombreEvento	";"categoriaEvento	";"tipoEvento	";codigoEvento
375;Temporada de Teatro 2010-2: Baden: pieza did?ctica sobre el acuerdo;Otros;CULT;EVN-0000198
1017;Falsos recuerdos y el efecto de conformidad: investigaci?n reciente en memoria;Acad?micos;ACAD;EVN-0001254
284;Temporada de Teatro 2009-2 - Ascenci?n y ca?da de la ciudad de Mahagony;Otros;CULT;EVN-0000060
589;FESTIVAL DE JAZZ;Otros;OTRO;EVN-0003595
978;9TH DESIGN AND EMOTION CONFERE NCE - THE COLORS OF CARE;Otros;SOCI;EVN-0003871
733;Concierto ensayo de la Orquesta Sinfonica Las siete ultimas palabras de Cristo Franz Joseph Haydn;Culturales;CULT;EVN-0003805
1043;Un camino hacia la comprensi?n del hijo y la mejora de la c alidad de vida - Taller para familias;Acad?micos;ACAD;EVN-0003531
108;Taller de Pruebas Psicot?cnicas;Egresados;OTRO;EVN-0002548
333;Seminario Internacional - Nuevas perspectivas sobre la Violencia en Colombia;Acad?micos;ACAD;EVN-0002089
216;Congreso Internacional. Calder?n entremesista y el teatro breve del Siglo de Oro en la Pen?nsula y Am?rica;Acad?micos;ACAD;EVN-0001714
1057;Sesión Individual;Práctica Profesional;CTP;CTP-000201610
454;Concierto J?venes promesas Orquesta Sinf?nica Nacional de Colombia;Culturales;OTRO;EVN-0003766
998;Trayectorias sociales de los subsidios en el caso del programa Familias en Acci?n y M?s Familias en Acci?n;Acad?micos;ACAD;EVN-0003682
591;Encuentros en Psicolog?a - ?Causas dentro o fuera?: Matices de la Explicaci?n en psicolog?a;Acad?micos;ACAD;EVN-0001896
58;Lanzamiento del libro: La conformidad en el proceso penal;Acad?micos;OTRO;EVN-0002175
856;ESTRENO CINE 35 MM;Culturales;CULT;EVN-0003483
709;LA OLA THE WAVE;Culturales;CULT;EVN-0003476
20;Bienvenida a Padres de Estudiantes de Primer Semestre 2012-2;Especiales;SOCI;EVN-0002174
535;ORATORIO EL MESIAS DE HANDEL;Culturales;CULT;EVN-0003890
757;Cierre y premiaci?n de las Olimpiadas Internas 2010;Otros;OTRO;EVN-0000182
259;Foro - Cagu?n 10 a?os: m?s all? de un proceso de paz;Acad?micos;ACAD;EVN-0001413
264;Inauguraci?n del Edificio Robe;Culturales;CULT;EVN-0004771
914;C?tedra Congreso - Universidad: 'Participaci?n ciudadana, arencia en la contrataci?n p?blica y rendici?n de cuentas';Acad?micos;ACAD;EVN-0003554
9;Concierto de piano con Patr?n Garc?a Barredo (Espa?a);Otros;CULT;EVN-0000070
1009;Desarrollo de un modelo unificado de Terapia CognoscitivoCon dfulness y los Valores;Acad?micos;ACAD;EVN-0003647
743;Presentaci?n Corporativa LAN Colombia;Institucionales;OTRO;EVN-0002535
23;Debates Contempor?neos en Derecho de Familia (IV Foro Internacional de Derecho Privado);Otros;CULT;EVN-0000074
366;Concierto Homenaje de Uniandinos y Coro de Exalumnos;Culturales;CULT;EVN-0000049
690;Foro Movilidad Uniandina;Acad?micos;ACAD;EVN-0003630
1039;Temporada de Conciertos 20102 Orquesta de la Universidad de los Andes;Culturales;CULT;EVN-0003576
728;Concierto Orquesta Sinf?nica. Debussy, Reinecke, Brahms.;Otros;CULT;EVN-0000011
631;Semana de China: Ciclo de Conferencias;Acad?micos;ACAD;EVN-0001063
584;Concierto del medio d?a: Recital de piano, Esteban Labr ador Obras de: Bach, Beethoven Chopin, Ibarra y Liszt;Culturales;OTRO;EVN-0003620
717;Semana de China: Ciclo de Conferencias;Acad?micos;ACAD;EVN-0001062
517;Presentaci?n Corporativa Intel Tecnolog?a de Colombia;Egresados, Institucionales;SOCI;EVN-0002558
653;Semana de China: Ciclo de Conferencias;Acad?micos;ACAD;EVN-0001061
256;Semana de China: Ciclo de Conferencias;Acad?micos;ACAD;EVN-0001060
388;La Siempreviva;Culturales;CULT;EVN-0002447
1013;Bienvenida a Estudiantes de Posgrados 2011-2;Acad?micos;ACAD;EVN-0003562
116;HangGai Band en concierto;Otros;CULT;EVN-0000006
451;Serie de Invitados Especiales Eduardo Souto de Moura;Acad?micos;ACAD;EVN-0002573
159;Foro: Arrendamiento Y Vivienda Popular En Colombia Como Alternativa Habitacional;Otros;CULT;EVN-0000039
282;Temporada de Teatro 2009-2 - Los F?sicos;Otros;CULT;EVN-0000061
192;La computaci?n visual y sus aplicaciones, Infraestructura y movilidad, Salud, Patrimonio Cultural;Otros;ACAD;EVN-0000018
135;Festival de jazz de Los Andes: Assaf Kehati (Israel);Culturales;CULT;EVN-0002297
219;Seminario de Pol?ticas Culturales ?Por qu? y para qu? invertir en cultura?;Acad?micos;ACAD;EVN-0001427
103;Temporada de Teatro 20092 Los Fisicos;Culturales;CULT;EVN-0003816
243;Foro T?cnico sobre la Primera Infancia;Otros;CULT;EVN-0000312
681;IV Congreso Internacional de Aplicaciones en Citometria de F lujo;Acad?micos;ACAD;EVN-0003763
761;Concierto con la Sociedad Coral Santa Cecilia;Culturales;CULT;EVN-0000048
484;La luz: color y mucho m?s;Charlas Volver a los Andes 5, Oculta;ACAD;EVN-0003684
796;Coloquio: Mujer y movilidad social;Acad?micos;ACAD;EVN-0001700
474;Responsabilidad Social Corporativa e Innovaci?n;Charlas Volver a los Andes 5, Oculta;ACAD;EVN-0003675
318;HangGai Band en concierto;Culturales;CULT;EVN-0003819
694;The PhD Movie;Culturales;CULT;EVN-0001999
742;Taller Mam? retoma su carrera;Especiales;ACAD;EVN-0002169
436;Grupo art?stico Chongqing China;Culturales;CULT;EVN-0002508
540;Alejandro Ria?o presenta su Standup Comedy Cada Ni?o con su Boleta;Culturales;CULT;EVN-0003785
373;Presentaci?n Corporativa Polymath Ventures;Institucionales;OTRO;EVN-0002560
805;Bogot? 21 Hacia una Metropol? Orientada al Trans P?blico;Acad?micos;ACAD;EVN-0002437
106;Alejandro Ria?o presenta su Standup Comedy Cada Ni?o con su Boleta;Culturales;CULT;EVN-0003788
354;Despu?s de la guerra: ?cu?l futuro para las mujeres?;Acad?micos;ACAD;EVN-0002604
205;II Foro Nacional de Arquitectura de TI;Acad?micos;ACAD;EVN-0003323
724;Conferencia de Arquitectura Portuguesa con Goncalo Byrne;Acad?micos;ACAD;EVN-0003856
913;Encuentro con la Constitucion 20 a?os Logros y pendientes;Acad?micos;ACAD;EVN-0003837
804;Lanzamiento del disco Musica Sinfonica de Colombia Vol I;Culturales;CULT;EVN-0003833
775;Temporada de Teatro 2012 -1: Las nubes (Arist?fanes);Acad?micos;ACAD;EVN-0003517
179;Concierto De lo divino y lo humano: cinco siglos de repertorio coral en Europa y Am?rica, a cargo del Coro Uniandes.;Otros;CULT;EVN-0000478
944;VI Congreso Internacional de Derecho Penal 2012: Derecho Penal y Cibercriminalidad;Acad?micos;ACAD;EVN-0002112
400;Temporada de Teatro 2012 -1: Ifigenia en ?ulide (Eur?pides);Culturales;CULT;EVN-0001948
288;Coloquio: Experiencias familiares de personas con orientaciones sexuales diversas;Acad?micos;ACAD;EVN-0001909
401;Tendencias en supervisi?n y regulaci?n tras la crisis financiera de 2008;Acad?micos;ACAD;EVN-0002476
89;1er Festival de teatro de Los Andes - A puerta cerrada;Otros;CULT;EVN-0000449
161;Beneficios del afecto dado y recibido Evidencia intercultura l;Acad?micos;ACAD;EVN-0003878
521;Seminario DePol?tica;Acad?micos;ACAD;EVN-0002521
328;MUERTE ACCIDENTAL DE UN ANARQUISTA;Otros;CULT;EVN-0000132
396;MUERTE ACCIDENTAL DE UN ANARQUISTA;Otros;CULT;EVN-0000131
383;II Ciclo de Conferencias de la Universidad al Mundo Real Miguel Caballero;Acad?micos;ACAD;EVN-0002567
317;FESTIVAL DE JAZZ;Otros;OTRO;EVN-0000212
376;Funci?n contempor?nea del control judicial de procesos electorales;Desconocido;OTRO;EVN-0002428
313;FESTIVAL DE JAZZ;Otros;OTRO;EVN-0000211
358;D?a del Profesor- 2013;Otros;OTRO;EVN-0002532
565;Temporada de teatro: Amor y eternas soledades;Culturales, Temporada de Teatro 2013 - 1;CULT;EVN-0002571
1010;Curso pre-congreso La investigaci?n cualitativa en los estudios sobre riesgos;Acad?micos;OTRO;EVN-0001658
662;Festival Internacional de JAZZ;Culturales;CULT;EVN-0003800
654;Homenaje a Carlos Angulo Galvis;Otros;OTRO;EVN-0003297
794;Foro Distrital sobre Formaci?n Docente;Acad?micos;ACAD;EVN-0002618
628;Fiesta de Navidad para hijos de profesores y empleados;Institucionales;ESPE;EVN-0003295
111;Concierto de M?sica Barroca;Otros;CULT;EVN-0000007
848;Semana de Italia- taller Il corpo in scena;Acad?micos;ACAD;EVN-0001196
260;Orquesta Sinfonica El genio de Salzburgo;Culturales;CULT;EVN-0003311
948;Universidad de los Andes;Acad?micos;ACAD;EVN-0003895
617;Lanzamiento Libro Blanco de Salud - La salud en Colombia;Acad?micos;ACAD;EVN-0003545
27;Dia del Profesor;Culturales;CULT;EVN-0003812
488;Conferencia: El problema del m?todo penal;Acad?micos;ACAD;EVN-0001914
1036;Seminario de Investigaci?n GMPP La interacci?n entre las pol?ticas p?blicas y el derecho constitucional;Acad?micos;ACAD;EVN-0001076
980;Las intervenciones en autismo y Experiencias de investigaci?n alrededor del mundo- Clase magistral para profesionales;Acad?micos;ACAD;EVN-0002001
581;Oportunidades de Becas y Estudios en Taiw?n;Otros;OTRO;EVN-0003614
608;Concierto de clarinete y piano;Culturales;CULT;EVN-0003501
75;Ballet Folcl?rico de la Universidad de Guadalajara;Culturales;CULT;EVN-0001383
984;CONVERSATORIO ? SILENT CRIMINALS OR BRUTAL TRAFFICKERS: UNDERSTANDING DRUG VIOLENCE IN COLOMBIAN AND MEXICAN CITIES;Otros;ACAD;EVN-0000181
522;Orquesta de los Andes;Culturales;CULT;EVN-0001993
188;Concierto de m?sica experimental Thomas Ankersmit y Phill Niblock;Otros;CULT;EVN-0000586
203;V Congreso internacional de derecho penal ?Derecho penal y seguridad vial?;Acad?micos;ACAD;EVN-0000769
155;Temporada de Teatro 2009-2 - Mockinpott;Otros;CULT;EVN-0000062
84;Homenaje a Carlos Angulo Galvi;Acad?micos;ACAD;EVN-0004765
183;Conferencia: Intercambio de sistemas de enjuiciamiento criminal: Europa, Am?rica del Norte y Am?rica Latina;Acad?micos;ACAD;EVN-0001639
847;Semana de Italia- Taller IL MURO, IL CORPO, L?AFFRESCO;Acad?micos;ACAD;EVN-0001230
593;Apprenticeship in Critical Ethnographic Practice;Otros;ACAD;EVN-0000141
36;Bienvenida a Padres de Estudiantes de Primer Semestre 2012-1;Especiales;OTRO;EVN-0001602
622;Seminario DePol?tica - Per? 2010-2011: Continuidades y cambios en la pol?tica sin partidos;Acad?micos;ACAD;EVN-0002198
1006;La innovacion educativa y el desarrollo profesional en las u niversidades del siglo XXI;Acad?micos;ACAD;EVN-0003839
429;Taller de B?squeda de Empleo;Egresados;OTRO;EVN-0002499
43;Foro: La construcci?n del derecho urbano en Colombia. Visio nes enfrentadas;Acad?micos;ACAD;EVN-0003497
97;Concierto Orquesta Sinfonica Smetana Mi patria;Culturales;CULT;EVN-0003391
989;Danza contemporanea Isabelle Schad y Laurent Goldring;Culturales;CULT;EVN-0003365
258;1er Festival de teatro de Los Andes - La revuelta;Otros;CULT;EVN-0000444
441;Festival Universitario de Danza Contempor?nea;Culturales;CULT;EVN-0002457
928;Bienvenida a padres de estudiantes admitidos en Ingenier?a Ambiental, Civil y General;Acad?micos;ESPE;EVN-0000738
691;?C?mo Estudiar en el Exterior?: Becas en Australia;Acad?micos;OTRO;EVN-0001964
267;Cierre y Premiaci?n Olimpiadas Internas 2012;Acad?micos;ACAD;EVN-0003564
955;3er Congreso de Econom?a Colombiana;Acad?micos;ACAD;EVN-0003566
212;Bienvenida a padres de estudiantes primer semestre de pregrado 2011-2;Especiales;SOCI;EVN-0000851
195;CONVERSATORIO: ?HACIA D?NDE VA EL CONFLICTO ARMADO COLOMBIANO?;Otros;ACAD;EVN-0000643
903;Encuentros en Psicolog?a - Conexiones entre la investigaci? n b?sica en neurociencias y cognici?n;Acad?micos;ACAD;EVN-0003507
852;FESTIVAL DE JAZZ;Culturales;CULT;EVN-0003606
421;BIENVENIDA A ESTUDIANTES DE PR IMER SEMESTRE DE PREGRADO;Otros;OTRO;EVN-0003011
855;Concierto de la Orquesta de los Andes;Otros;CULT;EVN-0000116
869;?C?mo estudiar en el exterior?: University of St. Gallen;Especiales;OTRO;EVN-0000954
543;Lanzamiento Libro Blanco de Salud - La salud en Colombia;Acad?micos;OTRO;EVN-0002075
881;Festival de Jazz de Los Andes Le chat lunatique;Culturales;CULT;EVN-0003886
572;II Congreso Internacional de Derecho Procesal: nuevas tendencias del derecho probatorio;Otros;ACAD;EVN-0000099
347;Seminario La Informalidad Laboral;Otros;ACAD;EVN-0000344
656;Ensamble de exploracion vocal de los Andes EEVA;Culturales;CULT;EVN-0003761
1049;Foro: La acusaci?n privada;Acad?micos;ACAD;EVN-0001802
510;M?sica Ficta (Espa?a);Culturales;CULT;EVN-0002497
190;VII Foro Internacional de Derecho Privado: Debates contempor?neos sobre propiedad;Acad?micos;ACAD;EVN-0002104
505;TALLER Tammorra, m?sica y canto popular c?labro-lucanos;Otros;CULT;EVN-0000220
201;Beneficios del afecto dado y recibido: Evidencia intercultural;Acad?micos;ACAD;EVN-0000895
1015;Presentaci?n del libro;Acad?micos;ACAD;EVN-0003598
863;EXPOSICI?N TALLER M?SCARAS VENECIANAS y CONCIERTO Venezia m?sica ?lvaro Huertas, estudiantes m?sicos de la universidad;Otros;CULT;EVN-0000229
33;Seminario de Pol?ticas Culturales ?Por qu? y para qu? inver tir en cultura?;Acad?micos;ACAD;EVN-0003433
172;Orquesta Sinfonica Bohemia;Culturales;CULT;EVN-0003312
877;?C?mo Estudiar en el Exterior?: Oportunidades de estudio en Canad?;Acad?micos;OTRO;EVN-0001763
857;Seminario de Investigaci?n - Mortalidad potencialmente evitable;Acad?micos;ACAD;EVN-0001730
946;SEMINARIO DESARROLLO SOSTENIBL E E INTEGRAL DE LA MOVILIDAD.;Acad?micos;ACAD;EVN-0004140
676;?C?mo Estudiar en el Exterior?: Oportunidades de Estudio en Rusia;Especiales;OTRO;EVN-0001142
578;Conversatorio: R?gimen actual y reforma pensional;Acad?micos;ACAD;EVN-0002528
222;Biocombustibles en Colombia: ?C?mo explotar nuestra biodiversidad para mejoramiento del proceso de obtenci?n?;Acad?micos;ACAD;EVN-0003702
262;Bienvenida a padres de estudiantes admitidos en Ciencias Sociales, 2011-2;Acad?micos;ESPE;EVN-0000736
708;Encuentros en psicolog?a - Seminario de trabajo en toma de decisiones;Acad?micos;ACAD;EVN-0003506
78;La politica internacional sobre refugiados y desplazados;Acad?micos;ACAD;EVN-0003758
374;IV Congreso Internacional de Otolog?a y Audiolog?a;Otros;ACAD;EVN-0000012
1025;TALLER Sensibilizaci?n a la escucha de piezas musicales de compositores cl?sicos italianos.;Otros;OTRO;EVN-0000227
12;?CELEBRACI?N 50 A?OS CARRERA D E MATEM?TICAS;Otros;OTRO;EVN-0004451
912;?Una Coyuntura Geopol?tica Genocida? Contextualizando la destrucci?n de la Uni?n Patri?tica (1980s-2010);Otros;ACAD;EVN-0000419
101;Coloquio de docencia;Acad?micos;OTRO;EVN-0001071
466;Tangokinesis - Homenaje a Piazzolla;Otros;OTRO;EVN-0002473
50;La iniciativa de Innovaci?n y emprendimiento de Uniandes;Acad?micos;ACAD;EVN-0003716
930;Presentaci?n Corporativa Banco Davivienda;Institucionales;OTRO;EVN-0002588
189;SEMANA T?CNICA AIChE UNIANDES - Dr. Michael B. Cutlip;Otros;ACAD;EVN-0000580
450;III Simposio Colombiano sobre Biotecnolog?a Ambiental y III Simposio sobre Digesti?n Anaerobia;Otros;ACAD;EVN-0000030
96;Obra de Teatro Las Convulsiones;Culturales;CULT;EVN-0003632
1026;La innovaci?n educativa y el desarrollo profesional en las universidades del siglo XXI;Acad?micos;ACAD;EVN-0000770
7;BIENVENIDA A ESTUDIANTES DE PO SGRADO 2014-2;Acad?micos;ACAD;EVN-0004151
860;Conferencia: Cortes nacionales como garantes de la justicia internacional;Acad?micos;ACAD;EVN-0003520
868;Taller del Manejo del Tiempo Exclusivo para Practicantes;Otros;OTRO;EVN-0002539
886;Mamour Ba ? El poder del ritmo;Culturales;CULT;EVN-0002472
186;Por fin arranca la campa?a;Otros;ESPE;EVN-0000101
310;Bienvenida Estudiantes de Posgrado 2010-2;Otros;SOCI;EVN-0000206
893;Foro: ?El derecho urbano en la actividad judicial?;Otros;CULT;EVN-0000148
55;Danza contempor?nea: Isabelle Schad y Laurent Goldring;Culturales;CULT;EVN-0001167
548;Concierto J?venes promesas Orquesta Sinf?nica Nacional de Colombia;Otros;CULT;EVN-0000398
210;Financiaci?n a la Investigaci?n - Casos exitosos en Uniandes;Acad?micos;ACAD;EVN-0001072
265;Marguerite Yourcenar y los espejos de la alteridad (Miroirs de l?alt?rit? chez Marguerite Yourcenar);Otros;ACAD;EVN-0000276
94;Concierto: Orquesta de cuerdas Filarmon?a;Culturales;CULT;EVN-0001099
99;Relaciones interamericanas contempor?neas:La soberan?a cambiante de Am?rica Latina;Acad?micos;ACAD;EVN-0001308
241;Bienvenida Estudiantes de Posgrado 2011 - 1;Otros;SOCI;EVN-0000280
879;Architectural Campus Tours;Visitas Arquitect?nicas;ESPE;EVN-0001561
152;Bienvenida a Estudiantes de Posgrados 20112;Acad?micos;ACAD;EVN-0003846
598;Architectural Campus Tours;Visitas Arquitect?nicas;ESPE;EVN-0001562
127;TEMPORADA DE CONCIERTOS 2009- II ORQUESTA DE LOS ANDES;Culturales;CULT;EVN-0000079
223;C?tedra Congreso - Universidad Marco jur?dico para la paz;Acad?micos;ACAD;EVN-0002093
568;Penas y cadenas;Culturales;CULT;EVN-0002445
910;Seminario de Investigaci?n - Redes de discusi?n pol?tica y comportamiento electoral en Bogot?;Acad?micos;ACAD;EVN-0001980
464;Conversatorio: C?mo aprender a criticar sin perder la cordura: arte, cine y televisi?n;Acad?micos;ACAD;EVN-0003679
285;Como Estudiar en el Exterior? Oportunidades de Estudio en Ru sia;Otros;OTRO;EVN-0003358
460;Inauguraci?n - Exposici?n de la VII Bienal Iberoamericana de Arquitectura y Urbanismo;Acad?micos;CULT;EVN-0000934
60;Show de Danza y desfile de trajes t?picos;Otros;CULT;EVN-0000053
197;Evidence-based Psychotherapy and the Future of Clinical Psychology;Acad?micos;ACAD;EVN-0001341
874;La persistencia de la concentracion de la tierra en Colombia Que paso entre 2000 y 2010?;Acad?micos;ACAD;EVN-0003324
970;VII Foro Internacional de Derecho Privado: Debates contempo r?neos sobre propiedad;Acad?micos;ACAD;EVN-0003560
226;Encuentros en Psicolog?a - V?nculos entre el aprendizaje de lenguajes en humanos y canciones en aves;Acad?micos;ACAD;EVN-0001894
700;Ballet Cont?mpora;Acad?micos;ACAD;EVN-0003451
1004;1er Festival de teatro de Los Andes Concierto de clausura;Culturales;CULT;EVN-0003783
340;?C?mo estudiar en el Exterior? Johns Hopkins University.;Acad?micos;ACAD;EVN-0002303
79;Gran concierto de gala;Culturales;CULT;EVN-0001382
472;Por qu? los matem?ticos son personas exitosas: los efectos de la persistencia, la curiosidad y el pensamiento ?tico;Acad?micos;ACAD;EVN-0003685
837;Conferencia: Una justificaci?n del castigo extraterritorial en el derecho internacional contempor?neo;Acad?micos;ACAD;EVN-0002130
2;Foro Abriendo puertas para la investigaci?n cient?fica en Colombia: Obtenci?n de permisos de investigaci?n, contratos de acceso a recurso gen?tico y colecciones biol?gicas;Acad?micos;ACAD;EVN-0002235
67;Seminarios de Investigaci?n EGOB - Reflexiones sobre las teor?as (econ?micas) de la justicia;Acad?micos;ACAD;EVN-0001467
351;Great Voices of Gospel;Culturales;CULT;EVN-0002142
428;Academia y conflicto, una mirada nacional;Otros;CULT;EVN-0000371
444;Dia del Profesor;Otros;SOCI;EVN-0000644
597;Misa No. 12 en Si bemol Mayor ?Theresienmesse? de Joseph Haydn;Otros;CULT;EVN-0000149
599;Justicia o paz en un Acto: implicaciones jur?dicas y pol?ti cas del Marco Jur?dico para la Paz;Acad?micos;ACAD;EVN-0003523
455;Conferencia: Aceptaci?n y cambio en la terapia de pareja;Acad?micos;ACAD;EVN-0002147
524;BRTs, ?qu? sigue?;Acad?micos;OTRO;EVN-0002671
76;Gran concierto de gala;Culturales;CULT;EVN-0001378
905;Presentaci?n propuesta de un nuevo c?digo penitenciario y carcelario;Acad?micos;OTRO;EVN-0001746
121;VI Jornadas GECTI de Actualizaci?n en Internet, Comercio Electr?nico, Telecomunicaciones e Inform?tica;Otros;ACAD;EVN-0000080
181;Hamlet ? Theatre Troupe Georipae (Corea);Culturales;CULT;EVN-0001884
541;?C?mo Estudiar en el Exterior?;Acad?micos;ACAD;EVN-0004777
423;Obra de Teatro: Baila conmigo hasta el final del amor;Culturales;CULT;EVN-0000994
766;Nuevo estatuto de arbitraje internacional;Acad?micos;ACAD;EVN-0002453
1008;?C?mo Estudiar en el Exterior?: Universidad de San Diego;Acad?micos;OTRO;EVN-0001920
184;Concierto Orquesta Sinfonica Nacional de Colombia;Culturales;CULT;EVN-0003273
246;Seminario de electr?nica de potencia, gesti?n de energ?as renovables y redes inteligentes;Otros;ACAD;EVN-0000296
643;Pontificia Universidad Javeriana;Acad?micos;ACAD;EVN-0000939
823;Recital: M?sica Rediviva;Acad?micos;ACAD;EVN-0003678
845;El Objeto de la Psicolg?a: El alma como cultura encarnada;Acad?micos;ACAD;EVN-0002462
175;Seminario internacional: la gesti?n colectiva del derecho de autor y los derechos conexos;Acad?micos;ACAD;EVN-0001753
539;?C?mo Estudiar en el Exterior?: Convocatoria de Intercambios 2013-1;Acad?micos;OTRO;EVN-0002031
500;Coloquio Red Iberoamericana de Investigadores sobre la Evaluaci?n de la Docencia;Acad?micos;ACAD;EVN-0000974
480;Dia de la Secretaria;Acad?micos;SOCI;EVN-0001827
158;Recital de piano - Blanca Uribe;Otros;CULT;EVN-0000418
872;Festival de Jazz de Los Andes Andres Ortiz Trio;Culturales;CULT;EVN-0003887
754;Seventh Annual International Engineering, Social Justice and Peace (ESJP) Conference;Acad?micos;ACAD;EVN-0000635
963;Orquesta de la Universidad de los Andes;Culturales;CULT;EVN-0002233
580;Charla Convenio con Georgetown University;Otros;OTRO;EVN-0003592
1062;Taller Manejo Tiempo;Práctica Profesional;CTP;CTP-000201620
832;Visitas Guiadas Arquitect?nicas al Campus;Visitas Arquitect?nicas;ESPE;EVN-0001525
1040;Concierto de piano con Patrin Garcia Barredo Espa?a;Culturales;CULT;EVN-0003830
456;Conversatorio con el Presidente Alvaro Uribe Velez COLOMBIA EN EL MUNDO 2002 2010;Acad?micos;ACAD;EVN-0003448
965;The International Society for the Philosophy of Chemistry - Summer symposium 2011;Acad?micos;ACAD;EVN-0000483
941;Encuentro egresados San Francisco 2006;Egresados;SOCI;EVN-0002416
476;Inauguraci?n del Edificio Roberto Franco;Acad?micos;OTRO;EVN-0002136
529;Presentaci?n Corporativa Microsoft;Institucionales;OTRO;EVN-0002530
922;Foro: Industrias extractivas y comunidades ind?genas y afrocolombianas;Acad?micos;ACAD;EVN-0002460
542;Foro: Las garant?as de no repe tici?n desde la perspectiva comparada;Acad?micos;ACAD;EVN-0002482
616;Dia de la Secretaria;Culturales;CULT;EVN-0003495
945;Presentaci?n del informe: Impunidad sin fin;Acad?micos;ACAD;EVN-0002613
360;Presentaci?n Corporativa McKinsey n Company;Otros;OTRO;EVN-0002542
384;FESTIVAL DE JAZZ;Otros;CULT;EVN-0000217
1058;Taller Manejo Tiempo;Práctica Profesional;CTP;CTP-000201619
779;CONVOCATORIA INTERCAMBIOS 2014-1;Acad?micos, Institucionales;ACAD;EVN-0002494
341;FESTIVAL DE JAZZ;Otros;CULT;EVN-0000213
294;Conversatorio con Arturo Valenzuela Relaciones Estados Unido s Colombia;Acad?micos;ACAD;EVN-0003442
1054;Taller Manejo Tiempo;Práctica Profesional;CTP;CTP-000201610
344;Will Europe Survive the Current Crisis?;Acad?micos, Especiales, Institucionales;ACAD;EVN-0002566
217;Business breakfast - ?Social Media as a Tool to Boost your Career and your Business?;Especiales;OTRO;EVN-0001362
329;Ballet cl?sico de Cuba;Culturales;CULT;EVN-0001191
895;I Encuentro de Estudiantes de Doctorado en Derecho;Acad?micos;ACAD;EVN-0002005
242;Seoul Ballet Theatre: Communique;Culturales;OTRO;EVN-0002286
102;DEBATE CON CANDIDATOS PARA EL SENADO DE LA REPUBLICA;Acad?micos;ACAD;EVN-0003133
290;Vanitas Libellum;Acad?micos;ACAD;EVN-0001620
828;Concierto del Coro de Camara de la Universidad de los Andes;Culturales;CULT;EVN-0003644
911;Congreso internacional de Medicina Reproductiva;Acad?micos;ACAD;EVN-0000277
651;Concierto del Coro de Camara de la Universidad de los Andes;Culturales;CULT;EVN-0003645
739;Proyecto Saber 11;Acad?micos;OTRO;EVN-0002371
438;Foro 4G Oportunidades y retos de la tec 4G para Colombia;Acad?micos;ACAD;EVN-0002493
969;Foro: C?digo General del Proceso;Acad?micos;ACAD;EVN-0003578
996;Nuevos retos en la exploraci?n c?smica;Charlas Volver a los Andes 5, Oculta;ACAD;EVN-0003715
72;M?sica Barroca concierto de Richard Stone y Gwyn Roberts (laud y flauta);Culturales;CULT;EVN-0000037
519;Justicia o paz en un Acto: implicaciones jur?dicas y pol?ticas del Marco Jur?dico para la Paz;Acad?micos;CULT;EVN-0001985
69;IV Congreso Internacional de Aplicaciones en Citometr?a de Flujo;Otros;ACAD;EVN-0000034
