id;anhoEvento;semestreEvento;cuatrimestreEvento;mesEvento;diaEvento
18;2011;S1;Q2;3;29
14;2004;S2;Q4;11;20
8;2005;S2;Q4;11;25
461;2013;S1;Q2;5;16
282;2013;S1;Q2;5;14
218;2011;S1;Q2;3;24
277;2013;S1;Q1;2;18
49;2009;S2;Q4;9;16
487;2013;S1;Q2;5;22
257;2009;S2;Q4;9;14
298;2013;S1;Q1;2;19
127;2009;S2;Q4;9;11
23;2011;S2;Q4;9;2
28;2011;S2;Q4;9;1
125;2009;S2;Q4;9;10
170;2011;S2;Q4;9;3
34;2011;S2;Q4;9;6
276;2013;S1;Q1;2;12
163;2011;S2;Q4;9;5
316;2012;S2;Q4;11;30
334;2013;S1;Q1;2;11
24;2011;S2;Q4;9;8
441;2013;S1;Q1;2;14
45;2011;S2;Q4;9;7
294;2013;S1;Q1;2;13
314;2009;S2;Q4;11;25
46;2009;S2;Q4;9;17
317;2009;S2;Q4;11;24
52;2009;S2;Q4;9;18
55;2011;S2;Q4;9;9
121;2013;S2;Q4;11;30
283;2013;S1;Q1;2;15
315;2009;S2;Q4;11;23
479;2011;S1;Q2;3;31
249;2013;S1;Q2;5;10
128;2009;S2;Q4;9;25
205;2009;S2;Q4;9;22
88;2009;S2;Q4;9;23
77;2010;S2;Q4;12;11
204;2009;S2;Q4;9;21
335;2013;S1;Q1;1;30
375;2011;S2;Q4;12;14
478;2012;S2;Q4;12;10
472;2012;S2;Q4;12;11
443;2019;S2;Q4;11;29
39;2011;S1;Q2;4;13
146;2011;S1;Q2;4;12
356;2013;S1;Q2;4;29
140;2011;S1;Q2;4;11
491;2013;S1;Q2;4;26
89;2011;S1;Q2;4;16
400;2013;S1;Q2;4;25
37;2011;S1;Q2;4;15
103;2014;S2;Q4;9;29
457;2013;S1;Q2;4;24
44;2011;S1;Q2;4;14
256;2013;S1;Q2;4;23
160;2011;S2;Q4;11;17
344;2013;S2;Q4;9;4
401;2012;S2;Q4;11;19
353;2010;S2;Q4;11;17
434;2013;S1;Q2;4;30
118;2010;S2;Q4;11;11
382;2013;S2;Q4;11;16
284;2011;S2;Q4;11;10
93;2014;S2;Q3;7;28
158;2011;S2;Q4;11;12
432;2010;S2;Q4;11;19
471;2012;S2;Q4;11;15
228;2010;S2;Q4;11;18
275;2012;S2;Q4;11;14
337;2011;S2;Q4;11;15
486;2006;S1;Q2;3;25
512;2016;S1;Q1;01;1
137;2011;S1;Q2;4;29
173;2011;S2;Q4;11;30
94;2014;S2;Q4;11;15
254;2013;S1;Q2;4;18
92;2013;S1;Q2;4;17
263;2013;S1;Q2;4;16
153;2011;S1;Q2;4;28
342;2013;S1;Q2;4;15
433;2014;S2;Q4;11;19
136;2011;S1;Q2;4;27
398;2011;S1;Q2;4;26
358;2013;S1;Q2;4;22
233;2013;S1;Q1;2;28
422;2012;S2;Q4;11;29
438;2011;S2;Q4;11;29
425;2012;S2;Q4;11;27
19;2010;S2;Q4;11;22
330;2013;S2;Q4;11;28
9;2010;S2;Q4;11;24
253;2010;S2;Q4;11;23
497;2013;S1;Q1;2;21
67;2011;S2;Q4;11;21
292;2013;S1;Q1;2;20
336;2012;S2;Q4;11;21
70;2011;S2;Q4;11;22
66;2011;S2;Q4;11;24
473;2012;S2;Q4;11;26
57;2011;S2;Q4;11;26
474;2013;S1;Q1;2;27
266;2012;S2;Q4;11;23
286;2013;S1;Q1;2;26
74;2011;S2;Q3;8;29
179;2011;S2;Q3;8;25
428;2000;S2;Q4;12;31
372;2009;S2;Q4;12;2
359;2009;S2;Q4;12;3
436;2013;S1;Q2;4;11
447;2011;S2;Q4;10;27
147;2012;S1;Q2;3;9
241;2013;S1;Q2;4;10
318;2011;S2;Q4;10;28
495;2012;S2;Q3;6;28
355;2012;S2;Q3;6;27
490;2012;S1;Q2;3;1
506;2011;S2;Q4;10;20
144;2011;S2;Q4;10;21
36;2012;S1;Q2;3;3
510;2016;S2;Q4;12;1
27;2011;S2;Q3;8;31
38;2012;S1;Q2;3;5
166;2011;S2;Q3;8;30
322;2011;S2;Q4;10;24
12;2012;S1;Q2;3;8
203;2011;S2;Q4;10;25
150;2012;S1;Q2;3;7
328;2011;S2;Q4;10;26
476;2013;S1;Q2;3;22
295;2013;S2;Q4;10;31
493;2014;S2;Q4;10;6
381;2014;S2;Q4;10;8
384;2003;S1;Q1;1;1
299;2013;S1;Q2;3;19
371;2012;S2;Q3;7;24
511;2016;S2;Q3;06;1
367;2013;S1;Q2;3;13
414;2013;S1;Q2;3;14
345;2012;S2;Q3;6;4
290;2013;S1;Q2;3;12
488;2012;S2;Q3;6;5
176;2012;S1;Q2;4;9
250;2013;S1;Q2;3;20
239;2013;S1;Q2;3;21
466;2001;S1;Q2;5;31
468;2012;S2;Q3;7;18
310;2011;S1;Q2;3;18
242;2011;S1;Q2;3;17
469;2012;S2;Q3;7;11
197;2011;S1;Q2;3;10
385;2003;S1;Q2;5;26
79;2011;S2;Q4;10;18
48;2011;S2;Q4;10;19
76;2011;S2;Q4;10;10
78;2011;S2;Q4;10;11
206;2011;S2;Q4;10;12
75;2011;S2;Q4;10;13
165;2011;S2;Q4;10;14
460;2010;S1;Q1;2;23
243;2012;S2;Q3;8;10
459;2010;S1;Q1;2;24
111;2012;S2;Q3;8;14
98;2001;S1;Q1;1;1
363;2010;S1;Q1;2;26
331;2010;S2;Q4;9;20
202;2010;S2;Q4;9;21
248;2010;S2;Q3;8;9
462;2010;S2;Q4;9;24
134;2015;S1;Q1;1;19
138;2010;S2;Q4;9;23
420;2010;S2;Q3;8;6
431;2010;S2;Q3;8;2
208;2010;S1;Q1;2;10
388;2002;S1;Q1;1;1
362;2010;S1;Q1;2;18
252;2013;S2;Q3;8;27
112;2010;S2;Q4;9;27
161;2011;S1;Q2;5;4
174;2011;S1;Q2;5;5
187;2010;S2;Q3;6;28
159;2011;S1;Q2;5;3
370;2012;S2;Q3;7;25
357;2012;S2;Q3;7;28
374;2011;S1;Q2;5;9
50;2012;S2;Q3;8;30
413;2012;S2;Q3;8;31
338;2006;S1;Q1;1;24
184;2011;S1;Q1;2;24
180;2011;S1;Q1;2;25
182;2011;S1;Q1;2;22
188;2011;S1;Q1;2;23
7;2005;S2;Q3;8;9
185;2011;S1;Q1;2;21
11;2012;S2;Q3;8;27
53;2012;S2;Q3;8;28
16;2012;S2;Q3;8;29
408;2009;S1;Q2;4;2
368;2012;S2;Q3;8;21
480;2012;S2;Q3;8;22
54;2010;S1;Q2;5;6
47;2010;S2;Q3;6;10
6;2011;S1;Q2;4;5
80;2010;S2;Q4;12;7
132;2011;S1;Q2;4;6
85;2011;S1;Q2;4;7
97;2011;S1;Q2;4;8
167;2011;S1;Q2;4;1
30;2011;S1;Q2;4;4
133;2010;S2;Q4;12;1
373;2012;S2;Q3;8;15
17;2012;S2;Q3;8;16
86;2010;S2;Q4;12;9
108;2009;S2;Q4;10;15
482;2011;S1;Q1;2;7
378;2000;S2;Q3;7;31
464;2012;S2;Q4;10;26
365;2011;S1;Q1;2;3
389;2002;S1;Q2;5;27
496;2011;S1;Q1;2;1
424;2012;S2;Q4;10;25
302;2012;S2;Q4;10;24
281;2012;S2;Q4;10;23
352;2012;S2;Q4;10;22
307;2009;S2;Q4;10;28
4;2004;S2;Q3;6;10
109;2009;S2;Q4;10;27
56;2010;S1;Q2;4;7
301;2011;S1;Q2;5;17
304;2011;S1;Q2;5;18
313;2011;S1;Q2;5;13
29;2011;S1;Q2;5;20
287;2011;S1;Q1;2;11
293;2011;S1;Q2;3;8
181;2011;S1;Q2;3;9
238;2011;S1;Q2;3;2
309;2013;S2;Q3;7;23
69;2011;S1;Q2;3;3
130;2011;S1;Q1;2;10
308;2013;S2;Q3;7;22
10;2009;S2;Q4;10;21
268;2012;S2;Q4;10;31
435;2012;S2;Q4;10;30
271;2011;S1;Q1;2;17
346;2011;S1;Q2;5;24
340;2013;S2;Q3;7;10
341;2013;S2;Q3;7;11
445;2012;S1;Q2;3;29
296;2013;S2;Q4;11;1
419;2012;S1;Q2;3;26
442;2012;S1;Q2;3;28
325;2012;S1;Q2;3;27
305;2012;S1;Q2;3;22
306;2012;S1;Q2;3;21
214;2012;S1;Q2;3;20
101;2008;S2;Q3;6;10
105;2010;S1;Q2;3;9
13;2000;S1;Q1;1;1
126;2010;S1;Q2;3;5
326;2012;S1;Q1;2;9
324;2012;S1;Q1;2;8
267;2012;S2;Q4;10;18
264;2010;S2;Q4;9;10
273;2012;S2;Q4;10;17
361;2012;S2;Q4;10;16
120;2010;S2;Q4;9;13
394;2012;S1;Q1;2;2
195;2012;S1;Q1;2;1
261;2010;S2;Q4;9;14
104;2009;S2;Q4;11;11
265;2012;S2;Q4;10;10
348;2012;S1;Q2;3;15
106;2009;S2;Q4;11;10
467;2012;S1;Q2;3;14
339;2006;S1;Q2;5;12
477;2012;S1;Q2;3;13
143;2012;S1;Q2;3;12
145;2009;S2;Q4;11;12
212;2011;S1;Q1;1;27
258;2012;S2;Q4;10;11
501;2012;S1;Q1;1;25
323;2012;S1;Q2;4;20
376;2012;S1;Q1;1;21
383;2013;S2;Q4;9;12
505;2013;S2;Q3;6;15
156;2009;S1;Q2;5;14
164;2009;S1;Q2;5;15
458;2012;S1;Q1;1;27
43;2012;S1;Q2;4;19
168;2012;S1;Q2;4;16
1;2012;S1;Q2;4;18
499;2012;S1;Q2;4;17
171;2012;S1;Q2;4;12
148;2012;S1;Q2;4;11
15;2012;S1;Q2;4;13
391;2013;S2;Q4;9;28
115;2009;S1;Q2;5;22
390;2013;S2;Q4;9;27
207;2012;S1;Q2;4;10
193;2012;S1;Q1;1;31
409;2009;S1;Q2;5;29
22;2012;S2;Q4;9;1
236;2013;S2;Q3;6;13
113;2012;S2;Q4;9;6
114;2012;S2;Q4;9;7
183;2012;S2;Q4;9;4
26;2012;S2;Q4;9;5
2;2012;S2;Q4;9;3
220;2010;S2;Q4;9;9
227;2012;S1;Q1;2;15
407;2012;S1;Q2;5;10
224;2010;S2;Q4;9;8
332;2012;S1;Q1;2;14
221;2010;S2;Q4;9;7
230;2010;S2;Q3;8;20
426;2013;S1;Q1;2;8
280;2013;S1;Q1;2;6
262;2013;S1;Q1;2;5
59;2012;S1;Q1;2;16
200;2010;S2;Q3;8;17
117;2010;S2;Q3;8;19
216;2010;S2;Q3;8;13
507;2015;S1;Q1;01;1
87;2014;S1;Q1;2;19
178;2012;S1;Q1;2;23
33;2012;S1;Q1;2;22
31;2012;S1;Q1;2;20
61;2012;S1;Q1;2;29
392;2012;S1;Q1;2;28
360;2010;S2;Q3;8;24
119;2010;S2;Q3;8;26
155;2012;S1;Q2;4;27
446;2012;S1;Q2;4;26
396;2012;S1;Q2;4;23
209;2012;S1;Q2;4;25
172;2012;S1;Q2;4;24
350;2012;S1;Q2;5;31
71;2010;S2;Q3;7;28
100;2009;S2;Q3;6;5
84;2009;S1;Q2;5;8
20;2012;S1;Q2;5;28
349;2012;S1;Q2;5;25
232;2012;S1;Q2;5;24
190;2011;S2;Q3;6;2
175;2012;S1;Q2;5;22
255;2010;S2;Q3;8;10
99;2009;S1;Q2;4;18
456;2011;S2;Q3;6;9
201;2011;S2;Q3;6;8
96;2009;S1;Q2;4;16
395;2010;S2;Q3;8;11
483;2011;S2;Q3;6;7
226;2010;S2;Q4;11;4
198;2012;S1;Q2;5;17
502;2012;S1;Q2;5;14
343;2012;S1;Q2;5;15
219;2010;S2;Q4;11;9
73;2011;S2;Q4;9;23
122;2011;S2;Q4;9;24
289;2014;S1;Q1;1;17
329;2011;S2;Q4;9;26
387;2014;S1;Q1;1;18
251;2012;S2;Q4;10;2
192;2011;S2;Q4;9;20
278;2012;S2;Q4;10;3
152;2011;S2;Q4;9;21
379;2011;S2;Q4;9;22
429;2012;S2;Q4;10;1
288;2014;S1;Q1;1;16
453;2012;S2;Q4;10;4
240;2012;S2;Q4;10;5
454;2011;S2;Q4;9;16
149;2011;S2;Q4;9;18
399;2012;S2;Q4;10;8
246;2012;S2;Q4;10;9
151;2010;S1;Q1;1;20
291;2011;S2;Q4;9;13
123;2011;S2;Q4;9;15
41;2011;S2;Q3;7;4
364;2011;S2;Q3;7;7
418;2011;S2;Q3;7;6
285;2013;S1;Q2;3;5
333;2013;S1;Q2;3;4
410;2013;S1;Q2;3;7
244;2013;S1;Q2;3;6
107;2006;S2;Q3;6;10
421;2012;S2;Q4;11;1
450;2014;S1;Q2;4;4
297;2012;S2;Q4;11;2
449;2014;S1;Q2;4;2
131;2009;S2;Q4;10;6
448;2014;S1;Q2;4;9
405;2012;S1;Q2;5;8
377;2000;S1;Q2;5;15
406;2012;S1;Q2;5;9
58;2010;S1;Q2;5;13
347;2012;S1;Q2;5;2
417;2012;S1;Q2;5;4
492;2012;S1;Q2;5;3
475;2010;S1;Q2;5;14
489;2015;S1;Q2;3;5
397;2011;S2;Q3;8;8
177;2011;S2;Q3;8;7
386;2000;S1;Q2;5;31
32;2011;S2;Q3;8;5
35;2011;S2;Q3;8;9
403;2001;S2;Q3;8;1
270;2013;S1;Q2;4;4
416;2013;S1;Q2;4;3
437;2013;S1;Q2;4;5
64;2011;S2;Q3;7;30
274;2013;S1;Q2;4;2
303;2011;S2;Q4;9;29
60;2010;S1;Q2;5;26
21;2014;S1;Q2;3;6
62;2010;S1;Q2;4;30
311;2012;S2;Q3;8;9
351;2012;S2;Q4;12;1
25;2009;S2;Q4;11;5
509;2016;S2;Q3;08;1
3;2009;S2;Q4;11;6
169;2009;S2;Q4;11;3
503;2014;S1;Q2;3;8
199;2012;S2;Q3;8;2
455;2012;S2;Q3;8;3
321;2010;S1;Q2;4;29
312;2010;S1;Q2;4;22
470;2012;S2;Q4;12;4
451;2012;S2;Q4;12;5
465;2010;S1;Q2;4;23
110;2011;S2;Q3;8;11
320;2010;S1;Q2;4;20
369;2010;S1;Q2;4;21
404;2011;S2;Q3;8;10
504;2012;S2;Q4;12;3
234;2010;S1;Q2;4;26
42;2010;S1;Q2;4;27
452;2012;S2;Q4;12;6
498;2012;S2;Q4;12;7
139;2011;S2;Q4;12;9
215;2011;S2;Q3;8;19
430;2004;S1;Q1;1;1
51;2011;S2;Q3;8;18
95;2011;S2;Q3;8;17
102;2011;S2;Q3;8;16
440;2013;S2;Q3;6;5
162;2011;S2;Q4;12;1
142;2011;S2;Q4;12;2
217;2013;S2;Q3;6;1
439;2013;S2;Q3;6;4
237;2013;S1;Q2;5;6
366;2013;S1;Q2;5;8
91;2011;S2;Q3;8;24
213;2011;S2;Q3;8;23
245;2013;S1;Q2;5;2
196;2012;S2;Q4;9;29
191;2010;S2;Q4;10;26
83;2010;S2;Q4;10;20
508;2015;S2;Q3;06;1
380;2010;S2;Q4;10;28
484;2011;S2;Q3;6;13
222;2011;S2;Q4;11;2
82;2011;S2;Q4;11;3
135;2015;S1;Q2;5;9
393;2014;S2;Q3;8;30
319;2012;S2;Q4;9;17
210;2011;S2;Q4;11;8
402;2011;S2;Q4;11;9
412;2012;S2;Q4;9;19
124;2009;S2;Q4;9;9
189;2012;S2;Q4;9;27
423;2009;S2;Q4;9;3
444;2012;S2;Q4;9;21
327;2012;S2;Q4;9;20
211;2011;S2;Q4;11;1
481;2012;S2;Q4;9;22
463;2011;S2;Q3;6;21
411;2010;S1;Q2;4;13
494;2014;S2;Q4;10;10
90;2009;S2;Q3;8;18
231;2010;S1;Q2;3;17
269;2012;S2;Q4;9;13
272;2010;S1;Q2;3;16
259;2010;S1;Q2;3;19
300;2013;S1;Q1;1;29
229;2010;S1;Q2;3;18
186;2012;S2;Q4;9;10
154;2012;S2;Q4;9;12
141;2010;S1;Q2;3;12
225;2010;S1;Q2;3;15
500;2004;S1;Q2;5;15
63;2009;S2;Q3;8;21
247;2013;S2;Q3;8;9
68;2009;S2;Q3;8;25
65;2009;S2;Q3;8;26
72;2011;S2;Q4;10;4
427;2000;S2;Q3;8;1
157;2011;S2;Q4;10;5
81;2011;S2;Q4;10;6
235;2009;S2;Q3;8;28
129;2011;S2;Q4;10;7
116;2010;S2;Q4;10;14
5;2013;S1;Q2;5;31
279;2013;S1;Q1;1;19
40;2013;S1;Q2;5;30
415;2010;S2;Q4;10;12
354;2010;S2;Q4;10;11
194;2010;S1;Q2;3;20
485;2011;S2;Q3;7;12
260;2010;S1;Q2;3;24
223;2010;S1;Q2;3;26
